temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
8,0.95,m_long_fixed,500,4.852,2.9990158385710473,1.9551485045300825,1.9551485045300825,9.775742522650413,5,255.7350497118245,-0.2240000000000002,-0.07469116938933218,0.3370103855966462,0.32010501166856653,geyer_initial_positive_sequence
8,0.95,m_global_scaled,500,7.478,3.427756700817606,1.563987519485909,1.563987519485909,7.819937597429545,5,319.69564575831953,-0.3639999999999999,-0.10619190093426897,0.3359404709170955,0.3004880713249918,geyer_initial_positive_sequence
8,0.95,smax,500,15.774,5.2171758643925354,1.6783676797804348,1.6783676797804348,8.391838398902173,5,297.90850123222725,0.5640000000000001,0.10810446392066748,0.5407994082836997,0.3124295677139856,geyer_initial_positive_sequence
8,0.95,largest_component_fraction,500,0.5257999999999999,0.17390586214641784,1.6783676797804348,1.6783676797804348,8.391838398902173,5,297.90850123222725,0.01880000000000004,0.1081044639206677,0.01802664694278995,0.3124295677139852,geyer_initial_positive_sequence
8,0.95,energy,2500,-18.790411,3.2419910253699036,3.295543243777109,3.295543243777109,3.295543243777109,1,758.600271661034,-0.16244999999999976,-0.05010809676176219,0.26785226936503603,0.21824859922900924,geyer_initial_positive_sequence
9,1.05,contacts,2500,22.122,3.18457469687869,5.613400891937655,5.613400891937655,5.613400891937655,1,445.36281091034647,-0.03280000000000172,-0.010299648500049352,0.18937792902025294,0.1626590830190638,geyer_initial_positive_sequence
9,1.05,rg,2500,1.7491404390022203,0.16998611767634147,3.2923522572441026,3.2923522572441026,3.2923522572441026,1,759.3355159671313,-0.009441170330349413,-0.05554083156558512,0.008967606176189441,0.14192206984196284,geyer_initial_positive_sequence
9,1.05,rg2,2500,3.0883875555555553,0.6640897511283982,3.0009768993727235,3.0009768993727235,3.0009768993727235,1,833.0620607318104,-0.039274666666666125,-0.05914060049855005,0.03548947986984436,0.15268351210550565,geyer_initial_positive_sequence
9,1.05,ree2,2500,10.7064,8.889825591090075,2.316603507401528,2.316603507401528,2.316603507401528,1,1079.1661119447162,0.020799999999999486,0.0023397534391278174,0.3601297543941632,0.12553677106089964,geyer_initial_positive_sequence
9,1.05,m_long_fixed,500,5.584,2.9784130002402285,3.104817381329428,3.104817381329428,15.524086906647142,5,161.04006728598924,-0.2239999999999993,-0.0752078371877682,0.4774348123042559,0.3592517222808582,geyer_initial_positive_sequence
9,1.05,m_global_scaled,500,8.564,3.3373498468095906,3.562062118689476,3.562062118689476,17.81031059344738,5,140.36813040867344,-0.2959999999999994,-0.08869312885580957,0.552615598766448,0.46144398120928026,geyer_initial_positive_sequence
9,1.05,smax,500,17.258,4.536897177587343,1.450748496606689,1.450748496606689,7.253742483033445,5,344.64967647356076,0.10800000000000054,0.023804815443808094,0.4648182440481443,0.2931518938913394,geyer_initial_positive_sequence
9,1.05,largest_component_fraction,500,0.5752666666666667,0.1512299059195781,1.450748496606689,1.450748496606689,7.253742483033445,5,344.64967647356076,0.0035999999999999366,0.023804815443807557,0.015493941468271441,0.2931518938913382,geyer_initial_positive_sequence
9,1.05,energy,2500,-24.389505000000003,3.510993603308756,5.613400891937655,5.613400891937655,5.613400891937655,1,445.36281091034647,0.03616199999999736,0.01029964850004806,0.20878916674482964,0.16265908301906448,geyer_initial_positive_sequence
