baseline,model,seed,temperature_index,temperature,split,target_vs_fit_contact_js,target_vs_remd_contact_js,fit_vs_remd_contact_js,target_vs_fit_rg_js,target_vs_remd_rg_js,fit_vs_remd_rg_js,target_mean_contacts,fit_mean_contacts,remd_mean_contacts,target_mean_rg,fit_mean_rg,remd_mean_rg
final_joint_baseline_44mer,hs,2,37,324.533,train,0.07728269404777996,0.08846688833059235,0.0032267446889020163,0.011409525747417812,0.019150538358507732,0.00922782274613111,14.566468109062138,13.710272373091641,13.742666666666667,1.5455605687236313,1.5243779320387172,1.526642559071331
final_joint_baseline_44mer,hs,2,38,325.83,train,0.0802407393025583,0.0858961902282768,0.0051635404579651305,0.01159922170365758,0.01698523429226526,0.007969428086137157,14.80466496257075,13.857468342889375,13.869333333333334,1.5404790686617498,1.5185689626921635,1.5156321023281205
final_joint_baseline_44mer,hs,2,39,327.132,train,0.0818790215728969,0.08680408482614371,0.004510550395873631,0.013299043986567767,0.01391152813935248,0.007639044062994425,14.926329042663259,14.005978089096505,14.011333333333333,1.543821294173438,1.5127344003549819,1.5074797818230476
final_joint_baseline_44mer,hs,2,40,328.44,train,0.07709520355297342,0.07842100680250491,0.005044797378584482,0.012617635563719629,0.024287895361547178,0.010498330424945279,15.05278513176313,14.155894002619446,14.174,1.540026443712756,1.5068711791093836,1.5115357123249282
final_joint_baseline_44mer,hs,2,41,329.753,train,0.08131350443486074,0.08297687938591741,0.004103887159063389,0.014134863872608362,0.018717626607960253,0.009483265127966876,15.265959923315682,14.307077309679187,14.263333333333334,1.5372187904758519,1.5009852762325244,1.496192059307704
final_joint_baseline_44mer,hs,2,42,331.071,train,0.07605886203681694,0.08639957433582149,0.006263749435983819,0.015382872118196897,0.02227693296665611,0.008803209116243018,15.465113961414396,14.459500522572089,14.291333333333334,1.5314127841504375,1.4950782656825312,1.5089595967891833
final_joint_baseline_44mer,hs,2,43,332.394,train,0.08063525451302148,0.08120970440002495,0.004609707773563061,0.015510256860542157,0.019143000165260743,0.008651811062645806,15.650857373257864,14.613133614030982,14.685333333333332,1.5244549200868058,1.489151797965392,1.4900990452194418
final_joint_baseline_44mer,hs,2,44,333.723,train,0.07743586500086054,0.08172321228791468,0.004541938956133728,0.01675502955619349,0.019797725180509054,0.006215152069754617,15.79094470817357,14.768060768556424,14.786666666666667,1.5161238639190366,1.4832031256150915,1.483258150874865
final_joint_baseline_44mer,hs,2,45,335.057,train,0.07644145180297719,0.0823282644363,0.005871882267494067,0.01601411438909485,0.020342775803626437,0.007100469045922969,15.881811058365287,14.924130795904684,14.934666666666667,1.5139679599741689,1.477238534773516,1.4766155979386288
final_joint_baseline_44mer,hs,2,46,336.396,train,0.07738203291355353,0.0920188396059117,0.007887193374568835,0.015767091464624444,0.026116725918862556,0.010656918014904964,15.95942996470087,15.081305766510766,15.17,1.5107176380054235,1.4712599042979844,1.4522535947698312
final_joint_baseline_44mer,hs,2,47,337.741,train,0.07735310599848784,0.08208659086802583,0.005099826288907042,0.01617377872878539,0.02154164798076376,0.007958040065017432,16.191268790700505,15.239663018175296,14.969333333333333,1.5031807816212521,1.465264731755853,1.4702690764982844
final_joint_baseline_44mer,hs,2,48,339.091,train,0.0730146315655271,0.07674953438625934,0.005828290050484385,0.015218343915840133,0.025617471434632156,0.00872008964033305,16.2934658572211,15.399042054943633,15.64466666666667,1.4997236766808852,1.4592595100887737,1.4449286105543517
final_joint_baseline_44mer,hs,2,49,340.446,train,0.07278090051282836,0.08052222677913773,0.0038496395710227345,0.01519096088761789,0.01908314827630652,0.006660183910813917,16.485230661554375,15.559396952943239,15.262666666666668,1.4953283897396434,1.4532463310214063,1.4649912878979694
final_joint_baseline_44mer,hs,2,50,341.807,train,0.07565726658025382,0.07940683607830182,0.007172367787116403,0.016170348570495166,0.021610973235037703,0.009500386114620828,16.691355897389087,15.72079789688431,15.686666666666667,1.4903387932207046,1.4472229311823377,1.4573397697887138
final_joint_baseline_44mer,hs,2,51,343.173,train,0.0684333381326377,0.06799473207218415,0.007534765667364134,0.01494141235384298,0.019024131692600123,0.009429529298777113,16.85042336132919,15.883075496515222,15.761333333333337,1.4792115717588992,1.4411959749583119,1.441228262429409
final_joint_baseline_44mer,hs,2,52,344.545,train,0.06904819996103648,0.06379808829904865,0.00714237230501568,0.01505782395117157,0.019714265871680143,0.01207972951668922,17.108302522670563,16.04629510332385,15.765333333333334,1.4707794216938925,1.4351633514936522,1.4358171696558564
final_joint_baseline_44mer,hs,2,53,345.922,train,0.06459977808209079,0.072804909508927,0.006275403583609912,0.0150630242973416,0.022381085937269528,0.008744688197018862,17.151692684559674,16.210281777286035,16.206,1.4674249423764787,1.429131815400149,1.4305196290427653
final_joint_baseline_44mer,hs,2,54,347.305,train,0.06839652176982536,0.06965767389209887,0.005316474813288565,0.01692910116660505,0.02201826502238944,0.008015161949931966,17.198451478911814,16.375096123979386,16.322666666666667,1.4707388309624263,1.4230993980841857,1.417728011822959
final_joint_baseline_44mer,hs,2,55,348.693,train,0.06717873359213389,0.06845039042300848,0.01046125580006255,0.01673266183055623,0.02374753041007889,0.008171522313982573,17.365968291643842,16.540558126713982,16.304666666666666,1.46534792230597,1.417072919885081,1.43100612394254
final_joint_baseline_44mer,hs,2,56,350.086,train,0.06898339875510273,0.07251084825703363,0.008304115591190509,0.017159255719662855,0.025434314965072494,0.008005794352267542,17.642026124398996,16.706604652194837,16.791333333333334,1.4586152219225486,1.4110548500657276,1.4111191120714666
final_joint_baseline_44mer,hs,2,57,351.486,train,0.06723535730682259,0.06694584770607999,0.006678498045070055,0.01923659090296247,0.024815309260677612,0.0072112835965225395,17.59089830199014,16.873408744267657,16.816000000000003,1.459674410254965,1.4050391204110946,1.404615373359768
final_joint_baseline_44mer,hs,2,58,352.891,train,0.06481274896884151,0.06364598420195666,0.0071081567420445795,0.01884599215013316,0.018807754182831905,0.006650258989361177,17.764145137240583,17.04066463787472,16.840666666666667,1.454219169118449,1.3990369308629211,1.4052585020281292
final_joint_baseline_44mer,hs,2,59,354.301,train,0.06421822948915866,0.061616426211540024,0.005807289924238526,0.020364528385803583,0.026774945028693826,0.0076992152384007025,17.849990870914734,17.208303241104524,17.212000000000003,1.4515792398474154,1.3930508385487432,1.398392370278832
final_joint_baseline_44mer,hs,2,60,355.717,train,0.06270078209426333,0.05688919028269969,0.008575259732323117,0.021326457636040227,0.02833657420483674,0.00822124613463044,17.95618609640314,17.376372446154896,17.464,1.4478678684382402,1.3870792113102492,1.3832020440027493
final_joint_baseline_44mer,hs,2,61,357.139,train,0.061672474251527346,0.059532868236809006,0.005647540425493434,0.023316219690683145,0.02998356351021323,0.007222680565264078,17.985555124459857,17.544799323185508,17.607333333333333,1.4474435804149874,1.381124718167223,1.380474802317063
final_joint_baseline_44mer,hs,2,62,358.567,train,0.0586819391769606,0.05021726997447081,0.010595675106501824,0.02532233681690524,0.03392912552945653,0.007957312886150807,17.929191771651148,17.713509397584954,17.78266666666667,1.4479398595468786,1.3751900375734978,1.3759363777617308
final_joint_baseline_44mer,hs,2,63,360.0,train,0.058008129246278226,0.04934239256976543,0.008083477286890949,0.027190818323866432,0.03682009744264841,0.009537907521679526,18.00590271438135,17.88230923186387,17.95133333333333,1.448537998438865,1.36928195608066,1.3674223625181625
final_joint_baseline_44mer,hs,3,0,280.0,train,0.062090813433788056,0.06032909984435226,0.0032267980023996997,0.016931225796636543,0.02701004308515744,0.009635295930223203,8.984389264195727,9.225096178084602,9.198,1.7330192887155929,1.7145363817574557,1.71655905941941
final_joint_baseline_44mer,hs,3,1,281.119,train,0.059080395418248915,0.0646103530653474,0.0035855663642968315,0.016575632719088657,0.022027207825553903,0.007272461454680462,9.245772472764894,9.32340239600168,9.236,1.7254357146970922,1.710083653443943,1.7109641599032226
final_joint_baseline_44mer,hs,3,2,282.243,train,0.06321644095505119,0.07331265446510066,0.0024115051491666577,0.017449298907112797,0.024175883604693554,0.0094708506762284,9.307776459132127,9.422876169398691,9.568,1.7239583652442858,1.7055913989849256,1.6993019597030519
final_joint_baseline_44mer,hs,3,3,283.371,train,0.06561963183327768,0.07536731667592017,0.003312975819790282,0.016482937929952615,0.01891903687400639,0.006299517897998008,9.5004241220863,9.523442130784534,9.398666666666667,1.7181079388731155,1.701063464293021,1.701302361779774
final_joint_baseline_44mer,hs,3,4,284.504,train,0.06583128892832611,0.06483987121393747,0.0031648981078041555,0.01570741402589568,0.02236250943542996,0.008306359181376465,9.659105501795388,9.62520255348112,9.631333333333334,1.7148231530757665,1.696495695678403,1.6974725049460608
final_joint_baseline_44mer,hs,3,5,285.641,train,0.064248791224271,0.06083528167451724,0.003658813253170438,0.015150103746441695,0.01965783483642363,0.008252984535208317,9.834191086969753,9.72808069720752,9.893333333333334,1.70995073357408,1.6918919973426858,1.6836690950367728
final_joint_baseline_44mer,hs,3,6,286.783,train,0.06774474512679304,0.07007053338564181,0.003123021201292835,0.015446969328101978,0.01776777298265285,0.008741833482457644,10.003320324386829,9.832180056240741,9.712666666666667,1.700945718091396,1.6872482062966678,1.6956243297901286
final_joint_baseline_44mer,hs,3,7,287.929,train,0.06958311316628384,0.07712313130665226,0.0029600453095226706,0.015282064259753043,0.02410203407284238,0.009971669252314151,10.215862546406182,9.937422389661705,10.090666666666667,1.6943485754338155,1.682568289378287,1.6642818776198536
final_joint_baseline_44mer,hs,3,8,289.08,train,0.0744137364642203,0.07286169388008851,0.005212874764655241,0.015368957027929994,0.02142456096640323,0.007851650486675174,10.399694936400707,10.043912325324627,9.870666666666668,1.6849675212879243,1.6778480791729704,1.6839464541552118
final_joint_baseline_44mer,hs,3,9,290.235,train,0.0737524201610635,0.08216452467089513,0.004191071685406075,0.014998798405816216,0.017084163356471595,0.006872066500238198,10.524419922707079,10.151569976434864,10.126666666666667,1.681340394793113,1.6730916099522928,1.6810655706673323
final_joint_baseline_44mer,hs,3,10,291.395,train,0.07167252433492974,0.0842293647566717,0.004352820724339247,0.01558565485469663,0.02015533875881516,0.0069409399364316875,10.66035238269125,10.260500996301994,10.302666666666667,1.6777821959555088,1.6682947154089174,1.667013152459766
final_joint_baseline_44mer,hs,3,11,292.56,train,0.07285258250190091,0.0722286284504263,0.0044835458239127855,0.015693659827359718,0.01857966119897702,0.008493858285387946,10.742928001947536,10.370718647612104,10.34,1.6731364718597481,1.663457341803712,1.6729315466708155
final_joint_baseline_44mer,hs,3,12,293.729,train,0.07185183005927237,0.07600217995209008,0.003520471732347298,0.01576139101357918,0.023360934656131746,0.009819668783260325,10.807456941147832,10.48214026799837,10.461333333333332,1.6738479584546968,1.6585836347593932,1.6592750941650884
final_joint_baseline_44mer,hs,3,13,294.903,train,0.07106778706678121,0.07380538619583474,0.00388599401809111,0.015986027610984745,0.0198158398334664,0.009485895310476916,10.913218154707565,10.594872802899417,10.564666666666668,1.6724701711734125,1.653669441740782,1.6592488406007542
final_joint_baseline_44mer,hs,3,14,296.082,train,0.07472570039348256,0.07461792285742111,0.0038684063967325466,0.01785878092705153,0.025093699143698203,0.006478417695765571,11.137181242772805,10.708928592679532,10.688666666666666,1.665708368001392,1.648714779236065,1.6512288362247
final_joint_baseline_44mer,hs,3,15,297.266,train,0.07426716487541543,0.08404480860562479,0.006685579511012448,0.017408124545326403,0.022142301807034793,0.006847727576267771,11.28130401375449,10.824319576979889,10.691333333333333,1.6584518174231966,1.6437196908403813,1.6485967221322333
final_joint_baseline_44mer,hs,3,16,298.454,train,0.07463676571563226,0.08926332751081453,0.004413414027480835,0.015119295816806672,0.021086938528634726,0.00799601406157124,11.462236397662954,10.940958696563625,10.852666666666668,1.653061674629598,1.638688492226517,1.655705387971645
final_joint_baseline_44mer,hs,3,17,299.647,train,0.07512865171375507,0.08454968738621946,0.003384002774764538,0.01572251036214667,0.021751161131704087,0.009979883703927984,11.609464579149169,11.058954011009074,11.309333333333335,1.6439808387239871,1.6336170757426767,1.6114393561613816
final_joint_baseline_44mer,hs,3,18,300.845,train,0.0790519595291542,0.08070257099568728,0.0038961810768680127,0.015454030879344473,0.020678417465174237,0.007950887913659901,11.843582253058244,11.178315908274588,11.136666666666667,1.6384022936673557,1.628505577426884,1.6209856121260593
final_joint_baseline_44mer,hs,3,19,302.047,train,0.08093427283657682,0.09316944403048888,0.004461866037737579,0.015870541189328916,0.026168761179516633,0.009026803990510174,12.03045767147465,11.298953409218882,11.384,1.6302856790997862,1.6233584582384497,1.6359526020341217
final_joint_baseline_44mer,hs,3,20,303.254,train,0.08314634412146733,0.08941341275597961,0.0031686687960828545,0.015776582561894334,0.022659542067322506,0.007713128259545047,12.269134182338263,11.420974824127715,11.417333333333334,1.6206763978222538,1.6181716669742907,1.6176715671496453
final_joint_baseline_44mer,hs,3,21,304.467,train,0.0818801360103697,0.08468820561997421,0.0036325478509081554,0.01404969211305149,0.01935336244796923,0.008631226792548151,12.378670272655349,11.544490611282608,11.592,1.611008910967524,1.6129411314923883,1.606221705444248
final_joint_baseline_44mer,hs,3,22,305.683,train,0.0848641477085035,0.08371995738609989,0.004767454137703998,0.014306568058675233,0.024514068590420338,0.0098232669458055,12.575666042845839,11.669201611159398,11.560666666666666,1.6024266517823778,1.607680098855876,1.6111377125139152
final_joint_baseline_44mer,hs,3,23,306.905,train,0.08291919809774506,0.09126136814070489,0.004610044792299039,0.013589996916871853,0.018433065638700744,0.009903653709670321,12.589017710425416,11.795420892718626,12.0,1.6065431646433592,1.6023759442407945,1.5926204061511637
final_joint_baseline_44mer,hs,3,24,308.132,train,0.07744844201558268,0.08027063599629447,0.004508289468965874,0.014004070038236317,0.01817261686380231,0.009832549586243553,12.680625798794962,11.923051750034325,12.000666666666667,1.6048980912246824,1.597033366751441,1.59189860760295
final_joint_baseline_44mer,hs,3,25,309.364,train,0.07854380886592,0.09315570940738518,0.005872862402297988,0.014312325011734458,0.01844600029726749,0.00924421935798044,12.839442212890269,12.052098581385199,12.16,1.602065164513469,1.5916527950991388,1.5865820232728525
final_joint_baseline_44mer,hs,3,26,310.6,train,0.0729221360903951,0.07671005939632938,0.0027536670836790424,0.015118025943089624,0.023565167145822134,0.007319380693841055,12.760165616821862,12.182458782102579,12.237333333333332,1.6043305868470101,1.5862390955268681,1.5776659006811165
final_joint_baseline_44mer,hs,3,27,311.842,train,0.07384418481695626,0.07039931446889033,0.0033925207278655946,0.015210069605861468,0.01816090408206034,0.007796552852501219,12.944969113261518,12.31434525943373,12.259333333333334,1.5958195529076442,1.5807840413758611,1.588969513024818
final_joint_baseline_44mer,hs,3,28,313.088,train,0.07830816633322578,0.08365239235883312,0.007688190262154584,0.0161781270462694,0.01581172973403701,0.007081675927726281,13.29451341975534,12.447546264439897,12.391333333333334,1.5835136685075968,1.5752970056364135,1.5786340324672008
final_joint_baseline_44mer,hs,3,29,314.34,train,0.0748210521074752,0.08128600967837246,0.002056161180048058,0.013811245360998549,0.024147446828403744,0.010250547420365155,13.48962745724545,12.582274785593542,12.553333333333336,1.5730841481092992,1.5697698287582917,1.585398085724656
final_joint_baseline_44mer,hs,3,30,315.596,train,0.0763428456716969,0.09472213330400422,0.005585518126058113,0.014174972231271505,0.018749473174764053,0.007996124277894657,13.672765276002677,12.718313266095484,12.566666666666666,1.567634268012788,1.5642120478280603,1.5645525925317911
