temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
6,0.08,energy,2500,-0.0369536,0.019869834600217486,1.0299833403811465,1.0299833403811465,1.0299833403811465,1,2427.223724875853,-3.583999999999532e-05,-0.001803739221845512,0.0002553591979937293,0.03156543638230065,geyer_initial_positive_sequence
7,0.14,contacts,2500,6.3588,3.330414772967475,1.0572388464410696,1.0572388464410696,1.0572388464410696,1,2364.650153005279,-0.07919999999999927,-0.023780821729129636,0.14825707403021274,0.12971357306798087,geyer_initial_positive_sequence
7,0.14,rg,2500,2.887687948220799,0.5647840121382839,1.6456173943925427,1.6456173943925427,1.6456173943925427,1,1519.1866642384641,-0.0005619507535294943,-0.0009949834652754018,0.029772660642015475,0.12292047403842811,geyer_initial_positive_sequence
7,0.14,rg2,2500,8.657722666666666,3.45999069247657,1.072578925785939,1.072578925785939,1.072578925785939,1,2330.830804053053,-0.021489777777777164,-0.006210935140520666,0.17942428699111967,0.11689305689992943,geyer_initial_positive_sequence
7,0.14,ree2,2500,52.7888,37.071091089418985,1.0712335690978838,1.0712335690978838,1.0712335690978838,1,2333.7580823809703,-1.2832000000000008,-0.0346145733047026,1.5969979837182025,0.1191224717219192,geyer_initial_positive_sequence
7,0.14,m_long_fixed,500,0.364,0.9505282741717892,1.010505870477607,1.010505870477607,5.052529352388035,5,494.8016776623764,0.07200000000000001,0.07574735224234627,0.15344054223053308,0.4523800203362347,geyer_initial_positive_sequence
7,0.14,m_global_scaled,500,0.758,1.4322834914918205,1.0,1.0,5.0,5,500.0,0.01200000000000001,0.008378229639092743,0.18882796403075475,0.4049477658894823,geyer_initial_positive_sequence
7,0.14,smax,500,3.824,1.9506470721276057,1.4178889384140545,1.4178889384140545,7.0894446920702725,5,352.63692836144344,-0.1280000000000001,-0.06561925108286669,0.20105720578979488,0.31271674344178596,geyer_initial_positive_sequence
7,0.14,largest_component_fraction,500,0.12746666666666667,0.06502156907092019,1.4178889384140545,1.4178889384140545,7.0894446920702725,5,352.63692836144344,-0.004266666666666669,-0.06561925108286666,0.006701906859659838,0.3127167434417864,geyer_initial_positive_sequence
7,0.14,energy,2500,-0.12463248000000003,0.06527612955016253,1.0572388464410696,1.0572388464410696,1.0572388464410696,1,2364.650153005279,0.0015523200000000098,0.023780821729129997,0.0029058386509921708,0.1297135730679809,geyer_initial_positive_sequence
8,0.2,contacts,2500,6.9344,3.502412973936683,1.3577104404199174,1.3577104404199174,1.3577104404199174,1,1841.335181326875,0.006400000000000183,0.00182731164132442,0.20765124608342728,0.18101805946869529,geyer_initial_positive_sequence
8,0.2,rg,2500,2.8287602708342994,0.5415974285333204,1.2515062295876271,1.2515062295876271,1.2515062295876271,1,1997.5929331360605,0.011935371174861764,0.02203734830717992,0.02563599175930249,0.1437403833835833,geyer_initial_positive_sequence
8,0.2,rg2,2500,8.295212444444445,3.2459141813812713,1.2269657799503495,1.2269657799503495,1.2269657799503495,1,2037.5466380987132,0.06916622222222202,0.0213087032981226,0.15892963121216477,0.1490982117691283,geyer_initial_positive_sequence
8,0.2,ree2,2500,49.8128,34.83205644460286,1.15559807453198,1.15559807453198,1.15559807453198,1,2163.381936243279,0.34559999999999746,0.009921894808296548,1.091281521881498,0.09542933548257508,geyer_initial_positive_sequence
8,0.2,m_long_fixed,500,0.37,0.9884836872705588,1.1985733292395868,1.1985733292395868,5.992866646197934,5,417.16262810320995,0.124,0.1254446599340388,0.05585696017507575,0.1416310676674631,geyer_initial_positive_sequence
8,0.2,m_global_scaled,500,0.792,1.472662894215781,1.0462064834078468,1.0462064834078468,5.231032417039234,5,477.9171300595764,0.16000000000000003,0.10864672467028028,0.07467261881037786,0.14938924642163534,geyer_initial_positive_sequence
8,0.2,smax,500,4.09,2.2122160834782845,1.0803051962647379,1.0803051962647379,5.401525981323689,5,462.8321716203898,0.17999999999999972,0.08136637344982336,0.18825514601200152,0.2260177040272875,geyer_initial_positive_sequence
8,0.2,largest_component_fraction,500,0.13633333333333333,0.07374053611594282,1.0803051962647374,1.0803051962647374,5.401525981323687,5,462.83217162038994,0.006000000000000033,0.08136637344982393,0.0062751715337333825,0.2260177040272874,geyer_initial_positive_sequence
8,0.2,energy,2500,-0.27737600000000007,0.14009651895746733,1.3577104404199174,1.3577104404199174,1.3577104404199174,1,1841.335181326875,-0.00025599999999997847,-0.0018273116413242139,0.00830604984333708,0.18101805946869512,geyer_initial_positive_sequence
9,0.25,contacts,2500,7.6268,3.710137700948578,1.254860264121921,1.254860264121921,1.254860264121921,1,1992.2536966690518,0.11120000000000019,0.02997193337906824,0.14719021706621674,0.11482053614643034,geyer_initial_positive_sequence
9,0.25,rg,2500,2.7671538557207978,0.5492904361209727,1.132318305459652,1.132318305459652,1.132318305459652,1,2207.859740450944,-0.033299631783600514,-0.06062299576660895,0.02698270277683001,0.13929667295047468,geyer_initial_positive_sequence
9,0.25,rg2,2500,7.958860444444444,3.249309493853307,1.0159400573565507,1.0159400573565507,1.0159400573565507,1,2460.7751037053645,-0.17415466666666557,-0.05359743877771957,0.15132423228890704,0.12281720527577668,geyer_initial_positive_sequence
9,0.25,ree2,2500,47.4208,34.06054208846359,1.0,1.0,1.0,1,2500.0,-2.019199999999998,-0.059282673621448526,1.348754447629368,0.10863009726592707,geyer_initial_positive_sequence
9,0.25,m_long_fixed,500,0.512,1.1357182749256083,1.0,1.0,5.0,5,500.0,0.14399999999999996,0.12679200747159963,0.09987992791347018,0.23773501400924937,geyer_initial_positive_sequence
9,0.25,m_global_scaled,500,1.062,1.6823067496743869,1.0,1.0,5.0,5,500.0,0.244,0.14503894729497255,0.1715109325961468,0.27937830011736525,geyer_initial_positive_sequence
9,0.25,smax,500,4.39,2.4045581714735036,1.0,1.0,5.0,5,500.0,0.13200000000000056,0.05489573991845308,0.3012640038238886,0.31190761317302756,geyer_initial_positive_sequence
9,0.25,largest_component_fraction,500,0.14633333333333337,0.08015193904911679,1.0,1.0,5.0,5,500.0,0.004399999999999987,0.05489573991845269,0.010042133460796314,0.3119076131730285,geyer_initial_positive_sequence
9,0.25,energy,2500,-0.476675,0.23188360630928612,1.254860264121921,1.254860264121921,1.254860264121921,1,1992.2536966690518,-0.006950000000000012,-0.02997193337906824,0.009199388566638546,0.11482053614643034,geyer_initial_positive_sequence
10,0.3,contacts,2500,8.3576,3.8814587773155598,1.2934452100239966,1.2934452100239966,1.2934452100239966,1,1932.8224965583343,-0.12480000000000047,-0.03215285982924,0.1309375423627617,0.0855348514688114,geyer_initial_positive_sequence
10,0.3,rg,2500,2.6998176941524403,0.5442511435268561,1.1101493146435297,1.1101493146435297,1.1101493146435297,1,2251.949325215548,0.02267019062093434,0.041653914540311254,0.024975621491111648,0.1354899253200769,geyer_initial_positive_sequence
10,0.3,rg2,2500,7.585224888888889,3.145109523271901,1.1043034647026393,1.1043034647026393,1.1043034647026393,1,2263.870466686606,0.13606400000000107,0.04326208642122319,0.13581792350963495,0.12566529342989174,geyer_initial_positive_sequence
10,0.3,ree2,2500,44.7104,32.95979568868715,1.0580339195674684,1.0580339195674684,1.0580339195674684,1,2362.873206392114,1.7472000000000065,0.053010037334658026,1.2131165813721267,0.10145693958739438,geyer_initial_positive_sequence
10,0.3,m_long_fixed,500,0.64,1.3792751719653333,1.0,1.0,5.0,5,500.0,-0.12,-0.08700221858486124,0.1159310139695155,0.22475573134422483,geyer_initial_positive_sequence
10,0.3,m_global_scaled,500,1.3,1.8820201911775547,1.0,1.0,5.0,5,500.0,-0.28,-0.14877629969783043,0.2120377324911771,0.31880635649535083,geyer_initial_positive_sequence
10,0.3,smax,500,4.988,2.7239412622154684,1.1050973797874244,1.1050973797874244,5.525486898937122,5,452.44881505028957,-0.0959999999999992,-0.03524305069703278,0.17010584939971943,0.1835575557137139,geyer_initial_positive_sequence
10,0.3,largest_component_fraction,500,0.16626666666666667,0.09079804207384894,1.1050973797874244,1.1050973797874244,5.525486898937122,5,452.44881505028957,-0.0031999999999999806,-0.03524305069703286,0.00567019497999066,0.1835575557137145,geyer_initial_positive_sequence
10,0.3,energy,2500,-0.752184,0.3493312899584004,1.2934452100239966,1.2934452100239966,1.2934452100239966,1,1932.8224965583343,0.01123200000000002,0.03215285982923993,0.011784378812648532,0.08553485146881126,geyer_initial_positive_sequence
11,0.35,contacts,2500,8.9576,4.012057108267528,1.4806740505176328,1.4806740505176328,1.4806740505176328,1,1688.420215864537,-0.02880000000000038,-0.007178362426759347,0.13279397576697505,0.10169346771242262,geyer_initial_positive_sequence
11,0.35,rg,2500,2.63629081369767,0.5336424844114577,1.3129844846417735,1.3129844846417735,1.3129844846417735,1,1904.059057241704,0.0042938641538405875,0.008046331166035616,0.01959108561190768,0.09273803899633451,geyer_initial_positive_sequence
11,0.35,rg2,2500,7.234803555555556,3.02645224847077,1.2748805453399688,1.2748805453399688,1.2748805453399688,1,1960.9680366824737,0.0364693333333328,0.012050192879058414,0.10762370143843138,0.09692610295452184,geyer_initial_positive_sequence
11,0.35,ree2,2500,42.4504,31.691366960735536,1.0651768416443774,1.0651768416443774,1.0651768416443774,1,2347.028119894721,0.622399999999999,0.0196394179137533,0.9789875586543462,0.08191505286649034,geyer_initial_positive_sequence
11,0.35,m_long_fixed,500,0.802,1.631807586696422,1.1047842883946046,1.1047842883946046,5.523921441973023,5,452.57703721200187,0.16400000000000003,0.10050204530058375,0.1334765897077087,0.23899876626358327,geyer_initial_positive_sequence
11,0.35,m_global_scaled,500,1.594,2.2129536822988407,1.0581799294448788,1.0581799294448788,5.2908996472243945,5,472.509434442118,0.1399999999999999,0.06326386364063723,0.25120509548972125,0.29824392859157567,geyer_initial_positive_sequence
11,0.35,smax,500,5.18,2.985230309373131,1.2483978634588624,1.2483978634588624,6.241989317294312,5,400.51334164789375,-0.2240000000000002,-0.07503608659495287,0.30291913112248287,0.2847351500254904,geyer_initial_positive_sequence
11,0.35,largest_component_fraction,500,0.17266666666666666,0.09950767697910437,1.2483978634588624,1.2483978634588624,6.241989317294312,5,400.51334164789375,-0.007466666666666677,-0.07503608659495291,0.010097304370749445,0.28473515002549127,geyer_initial_positive_sequence
11,0.35,energy,2500,-1.0973059999999997,0.4914769957627721,1.4806740505176323,1.4806740505176323,1.4806740505176323,1,1688.4202158645376,0.0035280000000001976,0.007178362426759655,0.016267262031454503,0.10169346771242303,geyer_initial_positive_sequence
12,0.4,contacts,2500,9.8816,4.282660556243046,1.356115523543504,1.356115523543504,1.356115523543504,1,1843.500761253398,-0.09280000000000044,-0.021668773133262053,0.13710959120353308,0.0915318865111926,geyer_initial_positive_sequence
12,0.4,rg,2500,2.552291595665967,0.5426032411988861,1.2503877223744486,1.2503877223744486,1.2503877223744486,1,1999.3798365618748,0.028776000568898397,0.05303322646086226,0.018065103661842573,0.09702927744198801,geyer_initial_positive_sequence
12,0.4,rg2,2500,6.808610666666666,3.0805498036816035,1.256200326066915,1.256200326066915,1.256200326066915,1,1990.128443786784,0.17439111111111139,0.056610385231459136,0.09551571008419964,0.08380755053035903,geyer_initial_positive_sequence
12,0.4,ree2,2500,39.3352,31.837456571780354,1.0812769409706569,1.0812769409706569,1.0812769409706569,1,2312.0811193437294,1.6208000000000027,0.05090858926955318,0.7226192358358587,0.062065259376009915,geyer_initial_positive_sequence
12,0.4,m_long_fixed,500,0.868,1.610768760561242,1.0,1.0,5.0,5,500.0,-0.02400000000000002,-0.014899717816502522,0.06645299090334461,0.11174788362376885,geyer_initial_positive_sequence
12,0.4,m_global_scaled,500,1.762,2.280648153486197,1.0,1.0,5.0,5,500.0,-0.01200000000000001,-0.005261662120768967,0.07222188034107122,0.08769436867948278,geyer_initial_positive_sequence
12,0.4,smax,500,5.656,3.0980096836517474,1.015294548340096,1.015294548340096,5.07647274170048,5,492.4679255073806,-0.08800000000000008,-0.02840533406476347,0.279256154811313,0.23886303645369267,geyer_initial_positive_sequence
12,0.4,largest_component_fraction,500,0.18853333333333336,0.10326698945505823,1.015294548340096,1.015294548340096,5.07647274170048,5,492.4679255073806,-0.0029333333333333433,-0.028405334064763546,0.009308538493710427,0.2388630364536924,geyer_initial_positive_sequence
12,0.4,energy,2500,-1.5810560000000002,0.6852256889988876,1.356115523543504,1.356115523543504,1.356115523543504,1,1843.500761253398,0.014848000000000194,0.021668773133262226,0.021937534592565262,0.09153188651119253,geyer_initial_positive_sequence
13,0.45,contacts,2500,10.6804,4.270627101492239,1.3101556551052305,1.3101556551052305,1.3101556551052305,1,1908.1702164611902,-0.09360000000000035,-0.02191715590604825,0.07770096524496958,0.05104636738801817,geyer_initial_positive_sequence
