temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
13,0.45,m_global_scaled,500,2.248,2.5703104870812785,1.2448396099838708,1.2448396099838708,6.224198049919353,5,401.6581702493211,0.19199999999999973,0.07469914664590803,0.17588632692736522,0.18285728606029594,geyer_initial_positive_sequence
13,0.45,smax,500,6.534,3.923881241831868,1.0974404479255617,1.0974404479255617,5.487202239627809,5,455.60558747868794,0.0519999999999996,0.013252184965649814,0.29709257816377715,0.18858878604963347,geyer_initial_positive_sequence
13,0.45,largest_component_fraction,500,0.21780000000000002,0.13079604139439557,1.0974404479255617,1.0974404479255617,5.487202239627809,5,455.60558747868794,0.0017333333333333367,0.013252184965649944,0.009903085938792562,0.18858878604963325,geyer_initial_positive_sequence
13,0.45,energy,2500,-2.2287150000000002,0.880359614745588,1.5646488807940417,1.5646488807940417,1.5646488807940417,1,1597.8025681591118,0.013769999999999616,0.015641335392218052,0.030423022039238648,0.09246789452458597,geyer_initial_positive_sequence
14,0.5,contacts,2500,11.8648,4.518508709740416,1.567360338622969,1.567360338622969,1.567360338622969,1,1595.038446740599,0.09279999999999866,0.020537749501279578,0.31197846079497243,0.17704956466620597,geyer_initial_positive_sequence
14,0.5,rg,2500,2.370145355549802,0.49469754419480216,1.2028156164527988,1.2028156164527988,1.2028156164527988,1,2078.456552944252,0.015744490699933333,0.03182649860443508,0.029975578264100397,0.17102343500576028,geyer_initial_positive_sequence
14,0.5,rg2,2500,5.862314666666666,2.628602056174656,1.1905756491330304,1.1905756491330304,1.1905756491330304,1,2099.824569585716,0.11528888888888922,0.04385939234053042,0.156224737021643,0.1574186971889126,geyer_initial_positive_sequence
14,0.5,ree2,2500,31.1104,25.95689911834617,1.120965309068596,1.120965309068596,1.120965309068596,1,2230.2206676469195,0.8223999999999982,0.031683291453667176,1.5186237980487456,0.13730453640669985,geyer_initial_positive_sequence
14,0.5,m_long_fixed,500,1.354,1.8880370759071443,1.179384971010053,1.179384971010053,5.8969248550502655,5,423.9497808521235,0.01200000000000001,0.006355807390188234,0.16487571076419957,0.23304627097356834,geyer_initial_positive_sequence
14,0.5,m_global_scaled,500,2.55,2.7370604669973955,1.239089634919576,1.239089634919576,6.19544817459788,5,403.52205837994353,-0.06000000000000005,-0.021921327907607802,0.1951409746824075,0.19729195116847006,geyer_initial_positive_sequence
14,0.5,smax,500,7.048,4.128158911669946,1.0983446004435238,1.0983446004435238,5.491723002217618,5,455.2305349323832,0.1039999999999992,0.025192828625371047,0.2472569513684096,0.1695671157476911,geyer_initial_positive_sequence
14,0.5,largest_component_fraction,500,0.23493333333333333,0.1376052970556649,1.0983446004435238,1.0983446004435238,5.491723002217618,5,455.2305349323832,0.003466666666666701,0.025192828625371484,0.008241898378946984,0.16956711574769107,geyer_initial_positive_sequence
14,0.5,energy,2500,-2.9662,1.129627177435104,1.567360338622969,1.567360338622969,1.567360338622969,1,1595.038446740599,-0.023199999999999665,-0.020537749501279578,0.07799461519874311,0.17704956466620597,geyer_initial_positive_sequence
15,0.55,contacts,2500,12.8384,4.523658413275697,1.9501468952026193,1.9501468952026193,1.9501468952026193,1,1281.9547112835576,-0.39839999999999876,-0.08807031026719524,0.24419467643664944,0.16314229160941326,geyer_initial_positive_sequence
15,0.55,rg,2500,2.2920272590971216,0.4597858670682861,1.7873084594631172,1.7873084594631172,1.7873084594631172,1,1398.7512825575534,0.042091148470356554,0.09154511150753857,0.01984681786429784,0.11704469844204908,geyer_initial_positive_sequence
15,0.55,rg2,2500,5.464792,2.3704254111493195,1.709378964357256,1.709378964357256,1.709378964357256,1,1462.519460066028,0.20666488888888956,0.08718472554202263,0.09736881226134596,0.11199114952870554,geyer_initial_positive_sequence
15,0.55,ree2,2500,28.2784,23.917811217584273,1.4955461113799688,1.4955461113799688,1.4955461113799688,1,1671.630169726564,1.2127999999999979,0.05070698104299579,0.728450849405779,0.0834524523102077,geyer_initial_positive_sequence
15,0.55,m_long_fixed,500,1.682,2.1477606943046514,1.0216549293759467,1.0216549293759467,5.1082746468797335,5,489.4020335275169,-0.20399999999999996,-0.09498264892404412,0.08084553172563091,0.10243226844749857,geyer_initial_positive_sequence
15,0.55,m_global_scaled,500,3.092,2.853688139934005,1.0,1.0,5.0,5,500.0,-0.33599999999999985,-0.11774236830509807,0.15051910177781422,0.14717796038137262,geyer_initial_positive_sequence
15,0.55,smax,500,7.906,4.2592445339520015,1.036012058322167,1.036012058322167,5.180060291610835,5,482.6198652646529,-0.1800000000000006,-0.04226101567194711,0.232,0.12913088121983793,geyer_initial_positive_sequence
15,0.55,largest_component_fraction,500,0.2635333333333333,0.14197481779840004,1.036012058322167,1.036012058322167,5.180060291610835,5,482.6198652646529,-0.00599999999999995,-0.042261015671946615,0.007733333333333343,0.1291308812198382,geyer_initial_positive_sequence
15,0.55,energy,2500,-3.8836160000000013,1.3684066700158988,1.9501468952026193,1.9501468952026193,1.9501468952026193,1,1281.9547112835576,0.12051600000000029,0.0880703102671957,0.07386888962208628,0.16314229160941293,geyer_initial_positive_sequence
16,0.6,contacts,2500,14.004,4.59460379140574,2.7806372046666703,2.7806372046666703,2.7806372046666703,1,899.0744983935034,-0.45759999999999934,-0.09959509476223945,0.28622788124150295,0.16541143360861466,geyer_initial_positive_sequence
16,0.6,rg,2500,2.2029738802455423,0.43219166872055276,2.4776262124243376,2.4776262124243376,2.4776262124243376,1,1009.030332123331,0.03634419653896215,0.08409277450107823,0.02849607609592665,0.17882833435691672,geyer_initial_positive_sequence
16,0.6,rg2,2500,5.039883555555556,2.1616245861911074,2.2460116916995347,2.2460116916995347,2.2460116916995347,1,1113.0841434348345,0.1566986666666672,0.07249115672892037,0.13262412975691018,0.17299128840920835,geyer_initial_positive_sequence
16,0.6,ree2,2500,25.2968,22.751455113025187,1.796008825440865,1.796008825440865,1.796008825440865,1,1391.975342541163,1.2880000000000003,0.05661176366968376,1.1914667263503418,0.14451822899527966,geyer_initial_positive_sequence
16,0.6,m_long_fixed,500,2.152,2.4447691097524933,1.9897064536508582,1.9897064536508582,9.94853226825429,5,251.29334987206963,-0.2959999999999998,-0.12107482821965411,0.27169100095512916,0.32313889964029324,geyer_initial_positive_sequence
16,0.6,m_global_scaled,500,3.878,3.2605392192089946,1.9554352171493563,1.9554352171493563,9.777176085746781,5,255.69755296158704,-0.07600000000000007,-0.02330902801360495,0.377857115852011,0.31283169176153997,geyer_initial_positive_sequence
16,0.6,smax,500,8.798,4.54677863987241,1.0838057542723436,1.0838057542723436,5.4190287713617185,5,461.33728117700855,-0.10800000000000054,-0.023753080709253794,0.5040793588315237,0.3299038987396344,geyer_initial_positive_sequence
16,0.6,largest_component_fraction,500,0.2932666666666667,0.151559287995747,1.0838057542723436,1.0838057542723436,5.4190287713617185,5,461.33728117700855,-0.003599999999999992,-0.02375308070925362,0.01680264529438412,0.32990389873963427,geyer_initial_positive_sequence
16,0.6,energy,2500,-5.04144,1.6540573649060661,2.7806372046666703,2.7806372046666703,2.7806372046666703,1,899.0744983935034,0.16473600000000044,0.09959509476223988,0.10304203724694104,0.16541143360861477,geyer_initial_positive_sequence
