temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
6,0.59,ree2,3750,26.501333333333335,23.356526530191847,1.0,1.0,1.0,1,3750.0,-0.4255999999999993,-0.018221887550353297,0.25108050944313115,0.03299577382238167,geyer_initial_positive_sequence
6,0.59,m_long_fixed,750,2.041333333333333,2.408794627102019,1.0965882169466226,1.0965882169466226,5.482941084733113,5,683.9395029141617,-0.05600000000000005,-0.02324814219108946,0.047403703559016436,0.06088799145285322,geyer_initial_positive_sequence
6,0.59,m_global_scaled,750,3.6,3.1799371062962867,1.174957805907173,1.174957805907173,5.874789029535865,5,638.3207943547663,-0.23466666666666658,-0.07379600879590535,0.14835393115414533,0.14046399401493356,geyer_initial_positive_sequence
6,0.59,smax,750,8.782666666666668,4.59355703374,1.2122856867714797,1.2122856867714797,6.061428433857399,5,618.6660522218784,-0.3866666666666667,-0.08417587151450887,0.42232373048803845,0.24236845763660309,geyer_initial_positive_sequence
6,0.59,largest_component_fraction,750,0.29275555555555555,0.15311856779133332,1.2122856867714797,1.2122856867714797,6.061428433857399,5,618.6660522218784,-0.012888888888888839,-0.08417587151450853,0.014077457682934613,0.242368457636603,geyer_initial_positive_sequence
6,0.59,energy,3750,-4.777417226666666,1.6232351697493623,1.3703197663246525,1.3703197663246525,1.3703197663246525,1,2736.5875412115743,0.03898720000000111,0.024018208036991322,0.023164671014882027,0.03860069148802005,geyer_initial_positive_sequence
7,0.6,contacts,3750,13.984266666666667,4.635862285367081,1.3902998644246019,1.3902998644246019,1.3902998644246019,1,2697.2598472862533,0.2021333333333324,0.04360210051350283,0.0771280032730581,0.04371714563359121,geyer_initial_positive_sequence
7,0.6,rg,3750,2.2170924744102463,0.43961489534562914,1.3500832500114885,1.3500832500114885,1.3500832500114885,1,2777.606492020466,-0.024157492513056766,-0.05495148769712166,0.012880961645640577,0.07992103787921837,geyer_initial_positive_sequence
7,0.6,rg2,3750,5.108760296296296,2.217790950437517,1.367420643056629,1.367420643056629,1.367420643056629,1,2742.38949005299,-0.1386287407407405,-0.06250757796328475,0.07320068182251628,0.0824484080870027,geyer_initial_positive_sequence
7,0.6,ree2,3750,26.183466666666668,23.202895077602324,1.2212440944362264,1.2212440944362264,1.2212440944362264,1,3070.6392088889856,-1.716266666666666,-0.07396778121551617,0.8934812215896499,0.10699814218714356,geyer_initial_positive_sequence
7,0.6,m_long_fixed,750,2.276,2.5287330160906007,1.1184715976336292,1.1184715976336292,5.592357988168146,5,670.5579306499948,0.1519999999999997,0.06010915309477406,0.19439250099848096,0.20300021001305313,geyer_initial_positive_sequence
7,0.6,m_global_scaled,750,3.962666666666667,3.2518619623566773,1.170249611199952,1.170249611199952,5.85124805599976,5,640.8889119227855,0.06933333333333325,0.02132111821963262,0.30470678072898594,0.2829148379143564,geyer_initial_positive_sequence
7,0.6,smax,750,9.248,4.77687094236384,1.5419114842041592,1.5419114842041592,7.709557421020796,5,486.40924442371886,0.261333333333333,0.05470805815909523,0.5928972179991329,0.3014525653664434,geyer_initial_positive_sequence
7,0.6,largest_component_fraction,750,0.30826666666666663,0.159229031412128,1.5419114842041592,1.5419114842041592,7.709557421020796,5,486.40924442371886,0.008711111111111114,0.054708058159095324,0.01976324059997106,0.3014525653664431,geyer_initial_positive_sequence
7,0.6,energy,3750,-5.034336000000001,1.6689104227321487,1.3902998644246019,1.3902998644246019,1.3902998644246019,1,2697.2598472862533,-0.07276799999999906,-0.043602100513502474,0.027766081178301153,0.04371714563359205,geyer_initial_positive_sequence
8,0.61,contacts,3750,14.247466666666666,4.572274443012168,1.3924844569432273,1.3924844569432273,1.3924844569432273,1,2693.0282641947583,0.21226666666666638,0.04642474315842408,0.15180478692496258,0.10002315894057448,geyer_initial_positive_sequence
8,0.61,rg,3750,2.188517233491301,0.42437372615693875,1.3887235731780052,1.3887235731780052,1.3887235731780052,1,2700.3214119987642,-0.01592689854691498,-0.03753035959871138,0.019025108662395682,0.13080372209864194,geyer_initial_positive_sequence
8,0.61,rg2,3750,4.969700740740741,2.096883835578146,1.3860261810431482,1.3860261810431482,1.3860261810431482,1,2705.576598255657,-0.07828029629629718,-0.03733172766564534,0.09256180529460535,0.12641686534265945,geyer_initial_positive_sequence
8,0.61,ree2,3750,24.8976,22.860648450412192,1.1509844834650176,1.1509844834650176,1.1509844834650176,1,3258.080411918929,-1.3695999999999984,-0.05991081149648245,0.8076463032238254,0.09098604549699456,geyer_initial_positive_sequence
8,0.61,m_long_fixed,750,2.2493333333333334,2.452855388227271,1.2249066315710784,1.2249066315710784,6.124533157855392,5,612.2915662870091,-0.18933333333333335,-0.07718895057656394,0.21571998310567125,0.2527666339302973,geyer_initial_positive_sequence
8,0.61,m_global_scaled,750,3.876,3.182340438524242,1.048569126747687,1.048569126747687,5.242845633738435,5,715.2604257253413,-0.16800000000000015,-0.05279133494526669,0.22872011037267567,0.1864455877035212,geyer_initial_positive_sequence
8,0.61,smax,750,9.205333333333334,4.912348883737347,1.1231194453465103,1.1231194453465103,5.615597226732552,5,667.782935383695,0.09066666666666734,0.01845688667733379,0.3153664535108325,0.16285488244706176,geyer_initial_positive_sequence
8,0.61,largest_component_fraction,750,0.3068444444444444,0.16374496279124487,1.1231194453465103,1.1231194453465103,5.615597226732552,5,667.782935383695,0.003022222222222204,0.018456886677333542,0.010512215117027764,0.162854882447062,geyer_initial_positive_sequence
8,0.61,energy,3750,-5.301482346666666,1.7013433202448272,1.3924844569432269,1.3924844569432269,1.3924844569432269,1,2693.0282641947592,-0.07898442666666572,-0.04642474315842359,0.05648656121477869,0.10002315894057488,geyer_initial_positive_sequence
9,0.63,contacts,3750,14.712533333333333,4.550695505329073,1.3783498242189194,1.3783498242189194,1.3783498242189194,1,2720.644595522071,0.1322666666666663,0.029065154219124523,0.10780591614357532,0.06621698441050577,geyer_initial_positive_sequence
9,0.63,rg,3750,2.165941018244631,0.4300672922413218,1.2279535518175342,1.2279535518175342,1.2279535518175342,1,3053.8614383658914,-0.008840111320981947,-0.02055518166682979,0.008210135282628513,0.04780891822396873,geyer_initial_positive_sequence
9,0.63,rg2,3750,4.876258370370372,2.1406202230049485,1.2104001924026955,1.2104001924026955,1.2104001924026955,1,3098.1488796330177,-0.0348029629629627,-0.01625835474641419,0.041298493253370115,0.049698299605824045,geyer_initial_positive_sequence
9,0.63,ree2,3750,24.184533333333334,22.11763883078139,1.1018952810993028,1.1018952810993028,1.1018952810993028,1,3403.227207088883,-1.1061333333333323,-0.050011366122585964,0.6564711587131777,0.08717024519438211,geyer_initial_positive_sequence
9,0.63,m_long_fixed,750,2.328,2.5132480975820912,1.0812901561054034,1.0812901561054034,5.406450780527017,5,693.615858578935,-0.04800000000000004,-0.019098790941562506,0.2047611074181597,0.23608227691653638,geyer_initial_positive_sequence
