temperature,K,JS_contact_full,JS_contact_overlap,JS_rg,combined_score,n_direct_seeds
316.858,-0.16,0.04692555787901135,0.02923432928789766,0.05642422001633021,0.05167488894767078,2
316.858,-0.08,0.04887486320983535,0.03129367975729972,0.04674632277589022,0.047810592992862784,2
316.858,0.0,0.05998412590027395,0.04270966723538472,0.038893312665949045,0.0494387192831115,2
316.858,0.08,0.07498845057579455,0.058126570311584455,0.037900895091469655,0.0564446728336321,2
316.858,0.14,0.09139617734096027,0.07493355776891766,0.04190413967316992,0.0666501585070651,2
316.858,0.20000000000000004,0.1107060283334797,0.09470130886851283,0.04387433918827402,0.07729018376087686,2
316.858,0.25,0.13395678612518253,0.11850636400221806,0.0545823421866347,0.09426956415590862,2
316.858,0.3,0.1668738786253326,0.1521771431581282,0.07531171986805162,0.12109279924669211,2
316.858,0.3499999999999999,0.19380069183626497,0.17975136222074317,0.08757555446903828,0.1406881231526516,2
316.858,0.4,0.22709692304298057,0.21391629956809932,0.11580161028708855,0.17144926666503457,2
316.858,0.45,0.26896713106474457,0.2568036047973164,0.14637394805428278,0.20767053955951367,2
316.858,0.5,0.3082621825794938,0.2971162282310489,0.1851011731209871,0.24668167785024042,2
316.858,0.53,0.3322333005383533,0.3217441794812289,0.2104239926395659,0.2713286465889596,2
316.858,0.55,0.34822247511656246,0.3381955640372153,0.2271080030143503,0.2876652390654564,2
316.858,0.57,0.3652902796780675,0.3556851503707872,0.24446789383218787,0.30487908675512765,2
316.858,0.59,0.3798893392327498,0.3706906183043335,0.26103117291545574,0.3204602560741028,2
316.858,0.6,0.3855260258394526,0.3765279548388558,0.26906939011974257,0.32729770797959756,2
316.858,0.61,0.3982245354242284,0.38955377809260594,0.2844699969713153,0.3413472661977719,2
316.858,0.63,0.41382697202073304,0.40557267654870144,0.29996293437906707,0.35689495319990006,2
316.858,0.65,0.435841422643876,0.42814244575729127,0.32464981336799237,0.38024561800593415,1
316.858,0.66,0.4395366584300241,0.4319814071178975,0.33236798627768716,0.3859523223538556,2
316.858,0.7,0.4644817325656236,0.4576994134073708,0.36217361498850564,0.4133276737770646,2
316.858,0.75,0.49678502425835747,0.49092774195440275,0.4076575587528537,0.4522212915056056,2
316.858,0.85,0.5564319188970621,0.5522479796342367,0.478563517139294,0.5174977180181781,1
316.858,0.95,0.5922876246320677,0.5892789028940182,0.5353254191557588,0.5638065218939132,1
316.858,1.05,0.6269286979687247,0.6248618232355505,0.5845549362266298,0.6057418170976773,1
318.124,-0.4,0.07052069043450179,0.05397870123890643,0.08738886690767919,0.07895477867109049,2
318.124,-0.32,0.05869467936900549,0.04190613020252393,0.07371221740447129,0.06620344838673839,2
318.124,-0.24,0.05083444052112321,0.03392015763467336,0.06656036001984841,0.05869740027048581,2
318.124,-0.16,0.04595336492912741,0.02899579750553362,0.056372024610089375,0.05116269476960839,2
318.124,-0.08,0.0477396840810109,0.030882190703881554,0.04677426537070006,0.04725697472585548,2
318.124,0.0,0.05834446486907077,0.04176875882146291,0.03861243175219511,0.04847844831063294,2
318.124,0.08,0.07331096068323945,0.057130227233867695,0.03760598019640318,0.055458470439821314,2
318.124,0.14,0.08950166459737274,0.07369796818068683,0.04146117429348463,0.06548141944542868,2
318.124,0.20000000000000004,0.10881153467447414,0.09344807147638118,0.04297913941897512,0.07589533704672463,2
318.124,0.25,0.13184547249917092,0.11700677744575319,0.05387182765316249,0.0928586500761667,2
318.124,0.3,0.16487560422748831,0.15076454771847625,0.07438884232996504,0.11963222327872668,2
318.124,0.3499999999999999,0.19186555725797722,0.17837681272101452,0.08663744600767342,0.13925150163282532,2
318.124,0.4,0.22532315618990925,0.2126701220517363,0.11449738497634543,0.16991027058312735,2
318.124,0.45,0.2673377176210888,0.255662479265026,0.14492890142741616,0.2061333095242525,2
318.124,0.5,0.30667744526739293,0.2959759829905274,0.1836823882000167,0.24517991673370482,2
318.124,0.53,0.33083576496057493,0.320767431121447,0.20916911478842082,0.2700024398744979,2
318.124,0.55,0.3469206370396563,0.33729625242612005,0.22583319857884165,0.286376917809249,2
318.124,0.57,0.36405779166765684,0.3548382641482185,0.2429969118852477,0.3035273517764523,2
318.124,0.59,0.378736071173386,0.36990543491227035,0.2595160708463627,0.31912607100987433,2
318.124,0.6,0.3843642361202063,0.37572498467027116,0.26765668510567414,0.32601046061294026,2
318.124,0.61,0.39714687875550675,0.3888222497877646,0.28314671521328993,0.3401467969843983,2
318.124,0.63,0.4127478806533734,0.4048226562125249,0.29865211891645316,0.3556999997849133,2
318.124,0.65,0.4348993427618961,0.4275087844776542,0.3235185117709314,0.37920892726641375,1
318.124,0.66,0.4385958910357532,0.43133996479490627,0.3310740651876775,0.38483497811171535,2
318.124,0.7,0.46361208187102776,0.4570968473374717,0.36118278943798954,0.41239743565450865,2
318.124,0.75,0.4959725442257229,0.49034361411420047,0.4065038405787069,0.4512381924022149,2
318.124,0.85,0.5558454354507052,0.5518240592139144,0.47797780054440736,0.5169116179975562,1
318.124,0.95,0.5918584003688259,0.5889626574921876,0.5346489420127745,0.5632536711908002,1
318.124,1.05,0.6264943167724224,0.6245011956520287,0.5842684449340665,0.6053813808532444,1
319.396,-0.4,0.0725799038887821,0.05668681387262738,0.08872973730711228,0.0806548205979472,2
319.396,-0.32,0.05999752114025111,0.04384984439965662,0.07480646445906745,0.06740199279965928,2
319.396,-0.24,0.05142065133301653,0.03513711757130478,0.0674339706517698,0.059427310992393165,2
319.396,-0.16,0.045761329116330234,0.029420771647948533,0.05728979119680227,0.05152556015656625,2
319.396,-0.08,0.046822783204966065,0.0305653404863699,0.04762746701808991,0.04722512511152799,2
319.396,0.0,0.05648950790348857,0.04048643006092646,0.03919598352500303,0.0478427457142458,2
319.396,0.08,0.07063306318378657,0.05499381369502515,0.037760483222232716,0.05419677320300964,2
319.396,0.14,0.08608753241060071,0.0707959307052082,0.041308609269791415,0.06369807084019606,2
319.396,0.20000000000000004,0.1046594565456892,0.08977465184988567,0.042821345650722806,0.07374040109820601,2
319.396,0.25,0.12720937061487772,0.11281695111696893,0.05339328235312091,0.09030132648399931,2
319.396,0.3,0.15958383397243583,0.14587269469243352,0.07371182216211229,0.11664782806727406,2
319.396,0.3499999999999999,0.18622894141782081,0.1731043657107228,0.085628468580318,0.1359287049990694,2
319.396,0.4,0.21935980322728107,0.20702717918646904,0.11355281383839923,0.16645630853284016,2
319.396,0.45,0.2611569044191458,0.24975633163918387,0.14374439070030515,0.20245064755972547,2
319.396,0.5,0.30046112770122513,0.2899943262731943,0.18238975967574622,0.24142544368848567,2
319.396,0.53,0.32465106168418933,0.31479350603466905,0.20773781377874379,0.26619443773146656,2
319.396,0.55,0.3407949463074861,0.33136547979292746,0.22450123169896313,0.2826480890032246,2
319.396,0.57,0.35793956782685876,0.3488993492415319,0.24162908045626164,0.2997843241415602,2
319.396,0.59,0.3726525672039252,0.36398773609837465,0.2580803977513981,0.31536648247766164,2
319.396,0.6,0.37835055174757687,0.36987162213840225,0.2662970849382038,0.32232381834289037,2
319.396,0.61,0.39122617338894045,0.38305248525299407,0.2817341277681876,0.33648015057856406,2
319.396,0.63,0.4069923908614757,0.39920702166730077,0.2970177216481016,0.3520050562547886,2
319.396,0.65,0.4292138833348307,0.421944004196115,0.32217022974703163,0.3756920565409312,1
319.396,0.66,0.43301986384064617,0.42588416815770425,0.32953886998208454,0.3812793669113653,2
319.396,0.7,0.4583936801649977,0.45198031530151805,0.35970941081994334,0.4090515454924705,2
319.396,0.75,0.4911225818698425,0.48557182974327223,0.40510953704981445,0.44811605945982846,2
319.396,0.85,0.551899847307679,0.5479204087757645,0.4766532431238804,0.5142765452157797,1
319.396,0.95,0.5887722830462473,0.5859019557083267,0.5336185310761259,0.5611954070611866,1
319.396,1.05,0.6242860670597179,0.62230907485916,0.5835577370475902,0.603921902053654,1
320.672,-0.4,0.07134346833514929,0.056009179214432464,0.08938574120386945,0.08036460476950938,2
320.672,-0.32,0.059251320376976294,0.04368241962170098,0.07542206370984122,0.06733669204340875,2
320.672,-0.24,0.05103431186345861,0.03534263379066036,0.06810778201102712,0.05957104693724286,2
320.672,-0.16,0.04579189095870098,0.03005591440424251,0.0575074878476588,0.05164968940317989,2
320.672,-0.08,0.04714407153828944,0.03149576546745278,0.047753617435626436,0.047448844486957936,2
320.672,0.0,0.05718788286955337,0.041794243211147004,0.03919187964178833,0.04818988125567085,2
320.672,0.08,0.07148315983057632,0.05644535169925374,0.03774814103820712,0.05461565043439172,2
320.672,0.14,0.08721773603070482,0.07252096866454737,0.041222982455171364,0.06422035924293809,2
320.672,0.20000000000000004,0.10585902902613537,0.09155593160547593,0.04241912218601364,0.0741390756060745,2
320.672,0.25,0.12841202678893188,0.11458036101403946,0.05291439899158414,0.09066321289025801,2
320.672,0.3,0.1608924949651927,0.14771899125940352,0.07322723084657465,0.11705986290588367,2
320.672,0.3499999999999999,0.1872973872640969,0.1746797199171088,0.08500331425359677,0.13615035075884682,2
320.672,0.4,0.22009531554801706,0.20822829490168482,0.11284956371350874,0.16647243963076291,2
320.672,0.45,0.2617837003568686,0.25080899168157783,0.1430924685709818,0.2024380844639252,2
320.672,0.5,0.3007162763334589,0.2906275127374993,0.18164643067132447,0.24118135350239167,2
320.672,0.53,0.32468816762029484,0.31517755745961873,0.20710247804449522,0.26589532283239503,2
320.672,0.55,0.3407328602371754,0.3316315416445571,0.2237215952283294,0.28222722773275244,2
320.672,0.57,0.357831261340836,0.3491036398827587,0.24100060491753894,0.29941593312918746,2
320.672,0.59,0.3724727857706406,0.3641036917415,0.2574558876963169,0.31496433673347873,2
320.672,0.6,0.3780222011983734,0.36982765815121954,0.26568952385713307,0.3218558625277532,2
320.672,0.61,0.3908642736741076,0.3829631293429009,0.2811238878975456,0.3359940807858266,2
320.672,0.63,0.40650341610765683,0.39897278810516207,0.29652604544336203,0.35151473077550943,2
320.672,0.65,0.4285674383561142,0.42152967945724235,0.3214445752633671,0.37500600680974067,1
320.672,0.66,0.43235859135666677,0.42544933155499787,0.32931735043283583,0.3808379708947513,2
320.672,0.7,0.4574709754817101,0.45125093762882285,0.35932419075317523,0.4083975831174427,2
320.672,0.75,0.4901441250187733,0.4847554850191326,0.40482379333641144,0.44748395917759237,2
320.672,0.85,0.5506885746364572,0.546812328389328,0.4765467151170118,0.5136176448767344,1
320.672,0.95,0.5875833781505136,0.5847753549080926,0.5337619963315992,0.5606726872410563,1
320.672,1.05,0.6230197223223446,0.6210693900564088,0.5836782821568416,0.6033490022395931,1
321.954,-0.4,0.07232251379159882,0.05728982704577921,0.08929534610823303,0.08080892994991593,2
321.954,-0.32,0.059565695893018494,0.04428864904728938,0.07505028281650893,0.0673079893547637,2
321.954,-0.24,0.0507528193425754,0.03534389086666959,0.06780863084620743,0.05928072509439142,2
321.954,-0.16,0.04493585357750235,0.02947245931982749,0.05703139385877559,0.05098362371813897,2
321.954,-0.08,0.04578459603597601,0.030398693990281844,0.04701432824593908,0.04639946214095755,2
321.954,0.0,0.055142794895838385,0.039994618161228734,0.038355038105671715,0.04674891650075505,2
321.954,0.08,0.06911876784677193,0.05431226576643179,0.03664860401825844,0.05288368593251518,2
321.954,0.14,0.08434562917078117,0.06986298146092107,0.03966070790523715,0.06200316853800916,2
321.954,0.20000000000000004,0.10292609990234933,0.08882617949912616,0.041067293869783375,0.07199669688606636,2
321.954,0.25,0.12529820910910017,0.11165732548008964,0.05165472664653803,0.0884764678778191,2
321.954,0.3,0.15773014890296058,0.14473475445079048,0.07154457195137734,0.11463736042716896,2
321.954,0.3499999999999999,0.1842047675035684,0.17175677575639228,0.0835013558900829,0.13385306169682565,2
321.954,0.4,0.2171781954938225,0.20547066715205997,0.11115284503943657,0.16416552026662953,2
321.954,0.45,0.25894769850971244,0.2481169831682309,0.1414440830726964,0.20019589079120442,2
321.954,0.5,0.29818375745221837,0.2882316706979749,0.179981120539104,0.23908243899566117,2
321.954,0.53,0.32245000781792893,0.31307578715910733,0.2054336014465043,0.2639418046322166,2
321.954,0.55,0.33862359479982906,0.32965445720075237,0.22220675546770435,0.2804151751337667,2
321.954,0.57,0.35573412255673664,0.3471313045087525,0.2394364692709145,0.29758529591382554,2
321.954,0.59,0.37048879529530454,0.3622418988508089,0.2560346750831002,0.31326173518920236,2
321.954,0.6,0.37626713782535703,0.3681997136729165,0.26416860946034654,0.3202178736428518,2
321.954,0.61,0.38915702591114,0.38137791551234324,0.2796337824243593,0.33439540416774965,2
321.954,0.63,0.40494305406023756,0.397531044635301,0.295321281977981,0.3501321680191093,2
321.954,0.65,0.42719764909154534,0.4202746571266468,0.32018863853999924,0.3736931438157723,1
321.954,0.66,0.4311276644685301,0.42433615375508843,0.3279426395746201,0.3795351520215751,2
321.954,0.7,0.4564698080433468,0.4503600953673613,0.35819866423494295,0.4073342361391449,2
321.954,0.75,0.489501584897644,0.4842172188940419,0.4039265919730115,0.4467140884353278,2
321.954,0.85,0.5505296510016096,0.5467363899573059,0.4758409784683999,0.5131853147350047,1
321.954,0.95,0.5878604726098307,0.5851224975039038,0.5333477032559382,0.5606040879328844,1
321.954,1.05,0.6235511502486054,0.6216555100715088,0.5835899968129145,0.6035705735307599,1
323.241,-0.4,0.07347353062034125,0.05943933933468326,0.09108429668504435,0.0822789136526928,2
323.241,-0.32,0.06061238356520304,0.04634780320248305,0.0767671790960633,0.06868978133063317,2
323.241,-0.24,0.05162445247101266,0.03723416625012681,0.06922874995499828,0.06042660121300547,2
323.241,-0.16,0.04551983241928014,0.031074284302867128,0.05800242441504656,0.05176112841716335,2
323.241,-0.08,0.04595474954866359,0.03157429365495827,0.04784664241296331,0.04690069598081345,2
323.241,0.0,0.054794322903788384,0.04062637297449079,0.03892341407796917,0.04685886849087878,2
323.241,0.08,0.0680380887289179,0.05417598074373049,0.03660717129052897,0.05232263000972343,2
323.241,0.14,0.08276950312723624,0.06920024024220708,0.03937924879190159,0.06107437595956892,2
323.241,0.20000000000000004,0.10074814428529025,0.08752554506202634,0.040226456804808325,0.07048730054504929,2
323.241,0.25,0.12248874286189752,0.10968018516248568,0.05069354590738012,0.08659114438463883,2
323.241,0.3,0.1544765200242086,0.14226011525887722,0.07055295840553855,0.11251473921487358,2
323.241,0.3499999999999999,0.18030322325227716,0.1685803205205485,0.08200075672107554,0.13115198998667635,2
323.241,0.4,0.21289940455504947,0.20185557585232708,0.10959768922815524,0.16124854689160234,2
323.241,0.45,0.25426186873493284,0.24402513489035066,0.13967302087271272,0.19696744480382278,2
323.241,0.5,0.2931850438898771,0.2837588517692948,0.17811197478328855,0.23564850933658282,2
323.241,0.53,0.3172178179383698,0.30832241506927427,0.20339555539615994,0.26030668666726486,2
323.241,0.55,0.33344266320648264,0.324927216929685,0.22022678663465312,0.2768347249205679,2
323.241,0.57,0.35056185169689325,0.3423888770690282,0.23745731385917723,0.29400958277803524,2
323.241,0.59,0.3652843526321672,0.3574416848243739,0.25405592489584444,0.30967013876400584,2
323.241,0.6,0.37104862315942305,0.36337296851686185,0.26218982800027274,0.3166192255798479,2
323.241,0.61,0.38390365129956006,0.376496422612741,0.2776364952099946,0.33077007325477736,2
323.241,0.63,0.3997192673871706,0.39265594624508127,0.2933202032246013,0.346519735305886,2
323.241,0.65,0.4219549232189814,0.4153477399960742,0.31807498122286804,0.37001495222092473,1
323.241,0.66,0.42597743197932003,0.41949497737785324,0.3262064380066149,0.37609193499296745,2
323.241,0.7,0.4514401596365525,0.44559753184280454,0.35633353003676554,0.40388684483665904,2
323.241,0.75,0.4847362036140884,0.47967193755592796,0.40217964461187194,0.4434579241129802,2
323.241,0.85,0.5463699675267017,0.5427130391718546,0.47418482182940846,0.5102773946780551,1
323.241,0.95,0.5844117047370139,0.5817600333039978,0.5321378494949917,0.5582747771160028,1
323.241,1.05,0.6206898874897926,0.6188406708732339,0.5822779582779591,0.6014839228838759,1
324.533,-0.4,0.07597445221797863,0.061753290213150756,0.09290613775866488,0.08444029498832176,2
324.533,-0.32,0.06241610096237465,0.0479450590467007,0.07861796555167672,0.07051703325702569,2
324.533,-0.24,0.05291421412861783,0.03830508636442079,0.07086173121886188,0.061887972673739855,2
324.533,-0.16,0.04625097228705967,0.031573652973766034,0.059602065076416244,0.05292651868173796,2
324.533,-0.08,0.04611440596977745,0.03149177309571595,0.049408440589776004,0.04776142327977673,2
324.533,0.0,0.05424722328944254,0.03982691538710675,0.03997733580675242,0.04711227954809748,2
324.533,0.08,0.06667429064703785,0.052553001633741436,0.03768707262757158,0.052180681637304716,2
324.533,0.14,0.08105156998410243,0.06722171357338841,0.040020078798487624,0.060535824391295026,2
324.533,0.20000000000000004,0.09842355724527803,0.08493488796857325,0.040390278024866,0.06940691763507201,2
324.533,0.25,0.11980091747364055,0.10672837935918317,0.05062752484345402,0.0852142211585473,2
324.533,0.3,0.15102101350515812,0.13853274576863503,0.06991047196794278,0.11046574273655045,2
324.533,0.3499999999999999,0.17677957144825895,0.1647927473389499,0.08116479058424969,0.12897218101625432,2
324.533,0.4,0.2089897863910073,0.1976801358406884,0.10825007236290335,0.15861992937695532,2
324.533,0.45,0.2501247568535268,0.23962754555708693,0.1378180685365678,0.1939714126950473,2
324.533,0.5,0.2889795849891886,0.2793015962117701,0.17597873738930436,0.23247916118924647,2
324.533,0.53,0.31306832597370476,0.30393001026504063,0.20108985634851484,0.25707909116110983,2
324.533,0.55,0.32920515851537213,0.32044765325300306,0.21792704068651172,0.2735660996009419,2
324.533,0.57,0.34635393600259456,0.33794485953940656,0.23500198916350212,0.29067796258304834,2
324.533,0.59,0.36112221337189954,0.3530487141614618,0.25151073464461904,0.3063164740082593,2
324.533,0.6,0.36692019123340436,0.35901628509768785,0.2595117306172897,0.31321596092534704,2
324.533,0.61,0.379845443786922,0.3722149946963319,0.2748723929519849,0.3273589183694534,2
324.533,0.63,0.39567488371600745,0.3883939134468402,0.2904447597339629,0.34305982172498517,2
324.533,0.65,0.418024683396084,0.41120887192855127,0.31527782751016264,0.3666512554531233,1
324.533,0.66,0.42198499487639496,0.4152935857706763,0.32321375517627393,0.37259937502633445,2
324.533,0.7,0.4476240598579566,0.4415858139797811,0.35351116144558675,0.4005676106517717,2
324.533,0.75,0.4811015881606428,0.47585737118143084,0.39906715703340323,0.44008437259702304,2
324.533,0.85,0.5432473468694974,0.5394464880333936,0.4711545381162432,0.5072009424928703,1
324.533,0.95,0.5816950521046933,0.5789259500117211,0.5291644446657571,0.5554297483852252,1
324.533,1.05,0.618416323920622,0.6164741297234135,0.5800630260240217,0.5992396749723219,1
325.83,-0.4,0.07727808818881404,0.06341348400537124,0.09317530845468752,0.08522669832175078,2
325.83,-0.32,0.06359496177386006,0.04948499531010881,0.0785474689726761,0.07107121537326808,2
325.83,-0.24,0.05361957987719745,0.03936574775662332,0.07077623341484122,0.06219790664601933,2
325.83,-0.16,0.04658779578490667,0.032260207535600605,0.059375939948188544,0.052981867866547606,2
325.83,-0.08,0.04578543980854458,0.03149647098779191,0.0489660446006516,0.04737574220459809,2
325.83,0.0,0.05353944676369805,0.039437603337562535,0.03941512492899483,0.04647728584634644,2
325.83,0.08,0.0652561702769446,0.05142845781859898,0.036818212631752056,0.051037191454348325,2
325.83,0.14,0.07924152082797778,0.06568995717876734,0.03918165624606596,0.05921158853702187,2
325.83,0.20000000000000004,0.09622226619906404,0.08299655098341643,0.0395280834599602,0.06787517482951212,2
325.83,0.25,0.1173589002445433,0.10453479302828567,0.049790842912745256,0.08357487157864428,2
325.83,0.3,0.14827151350444823,0.13600969675063007,0.06878487460455227,0.10852819405450025,2
325.83,0.3499999999999999,0.17389530509901904,0.16212170224704903,0.08005348552169525,0.12697439531035715,2
325.83,0.4,0.20597827958594203,0.19486635276573366,0.10719224789186521,0.15658526373890364,2
325.83,0.45,0.24704113357324037,0.23672392951999321,0.13683473065443386,0.1919379321138371,2
325.83,0.5,0.2860513378379521,0.2765405307807539,0.17502081871082392,0.23053607827438802,2
325.83,0.53,0.3100870987182694,0.30110120577491073,0.20025911860057016,0.2551731086594198,2
325.83,0.55,0.3263501293731212,0.31774047298008545,0.21703709843483848,0.27169361390397984,2
325.83,0.57,0.3436252116611853,0.33535973607791514,0.23414339251546756,0.28888430208832644,2
325.83,0.59,0.3583999470702586,0.3504617198851927,0.25068465243407173,0.3045422997521652,2
325.83,0.6,0.36423681208983116,0.3564645334087948,0.25874925841761864,0.3114930352537249,2
325.83,0.61,0.377200165035055,0.36969634040522187,0.2742099565657531,0.32570506080040407,2
325.83,0.63,0.3931957312297927,0.3860377510459599,0.28965904277431737,0.341427387002055,2
325.83,0.65,0.41568130273824794,0.4089791887139916,0.31459965778621624,0.3651404802622321,1
325.83,0.66,0.4196184342492905,0.41303749070324025,0.3228003004848569,0.3712093673670737,2
325.83,0.7,0.4456154560569875,0.4396790016313974,0.3530677686850302,0.39934161237100885,2
325.83,0.75,0.4793466198972308,0.47418841462975114,0.39873862064422266,0.4390426202707267,2
325.83,0.85,0.5420279133412946,0.5382844031295766,0.4711346840960969,0.5065812987186957,1
325.83,0.95,0.5806265536565702,0.5778929004974055,0.5293194134297967,0.5549729835431835,1
325.83,1.05,0.617528050927532,0.615606108152426,0.5803860384427189,0.5989570446851255,1
327.132,-0.4,0.07930958352629199,0.06613694466227275,0.09582058077922606,0.08756508215275902,2
327.132,-0.32,0.06500546451821765,0.051587564229584965,0.08098921899796828,0.07299734175809297,2
327.132,-0.24,0.05443305290409559,0.040868077539648405,0.0729826058762538,0.06370782939017469,2
327.132,-0.16,0.046821155465297956,0.033177289121053555,0.06135162203333565,0.0540863887493168,2
327.132,-0.08,0.04536089435595597,0.03174355131802629,0.05050267141014435,0.04793178288305016,2
327.132,0.0,0.052159050362314455,0.03870510222133644,0.040518780738829877,0.046338915550572166,2
327.132,0.08,0.06309804850853551,0.04989317112890525,0.03714974039046519,0.05012389444950035,2
327.132,0.14,0.07639727083545145,0.06344241024331965,0.038863144724987024,0.05763020778021924,2
327.132,0.20000000000000004,0.09283612948918703,0.08018153007286723,0.03880218860231931,0.06581915904575317,2
327.132,0.25,0.11333212431587722,0.10104615332487701,0.048529516010198344,0.08093082016303778,2
327.132,0.3,0.14387831174038215,0.13212036047071063,0.06704647937817397,0.10546239555927805,2
327.132,0.3499999999999999,0.1689648189157626,0.15765756900454886,0.07793397363307661,0.1234493962744196,2
327.132,0.4,0.20061721846579822,0.18992640573243869,0.10463655483108991,0.15262688664844407,2
327.132,0.45,0.2414257303667788,0.2314827053793298,0.1337282259984668,0.1875769781826228,2
327.132,0.5,0.28019294990267585,0.27100820643069623,0.17161473470525263,0.22590384230396424,2
327.132,0.53,0.30430710718444387,0.2956228807571156,0.19655904206894861,0.25043307462669623,2
327.132,0.55,0.3206244057673448,0.31229855504240067,0.2133831902833534,0.2670037980253491,2
327.132,0.57,0.33782393363794144,0.3298225443928431,0.23036657239964722,0.28409525301879435,2
327.132,0.59,0.35267029011049156,0.34498153901884915,0.24680577273052415,0.29973803142050787,2
327.132,0.6,0.35855520371088145,0.35102572164390045,0.25483945328662627,0.30669732849875386,2
327.132,0.61,0.37159607789044,0.36432290169148074,0.2701817529048569,0.32088891539764847,2
327.132,0.63,0.3876687181520554,0.3807264309726484,0.2855990034106773,0.33663386078136637,2
327.132,0.65,0.41021436461207406,0.4037066357087765,0.3104153746682782,0.3603148696401761,1
327.132,0.66,0.4142868662669167,0.40789790589242814,0.31883838259371244,0.36656262443031457,2
327.132,0.7,0.44043255450233537,0.4346593351703391,0.3491100517985467,0.39477130315044107,2
327.132,0.75,0.47454064261207274,0.4695171704112718,0.394999217128011,0.43476992987004187,2
327.132,0.85,0.5379122407617458,0.5342483065801504,0.4678218263363899,0.5028670335490679,1
327.132,0.95,0.5773389556376505,0.5746502684920707,0.5265149110435381,0.5519269333405943,1
327.132,1.05,0.6148246997520983,0.6129180789158267,0.5781672713006532,0.5964959855263757,1
328.44,-0.4,0.08007319472360391,0.06722046235834447,0.09734873020776261,0.08871096246568326,2
328.44,-0.32,0.06535751326925801,0.05225726604095185,0.08252500503580512,0.07394125915253157,2
328.44,-0.24,0.054418071989370584,0.04116650102220512,0.07414527173946611,0.06428167186441835,2
328.44,-0.16,0.046578452875290485,0.03324451803177278,0.0621922450082005,0.054385348941745494,2
328.44,-0.08,0.044834632107275486,0.03152037852785144,0.05101191759828473,0.04792327485278011,2
328.44,0.0,0.05129701727388242,0.03813573463397649,0.04056398363107991,0.04593050045248116,2
328.44,0.08,0.06201816274449834,0.04909781667204312,0.036431491008809394,0.04922482687665387,2
328.44,0.14,0.0751852767634,0.06250728503085634,0.037632011807935836,0.05640864428566792,2
328.44,0.20000000000000004,0.09137053204398159,0.07898279007510403,0.03722829981709683,0.0642994159305392,2
328.44,0.25,0.11171418749787161,0.09968675941773086,0.04639361074302002,0.07905389912044582,2
328.44,0.3,0.14182999995695933,0.13031146764134494,0.06386175306308321,0.10284587651002128,2
328.44,0.3499999999999999,0.16688303765170726,0.1558045948023809,0.07464579583042531,0.12076441674106628,2
328.44,0.4,0.19817765782907068,0.18769151226536135,0.100863177419686,0.14952041762437834,2
328.44,0.45,0.23876718864392482,0.2290039475025526,0.12957399007861042,0.18417058936126762,2
328.44,0.5,0.27754358406826396,0.26851872538795263,0.16701783841673956,0.22228071124250176,2
328.44,0.53,0.30160966024397995,0.29306979974891323,0.19181534155457802,0.24671250089927899,2
328.44,0.55,0.3178584992818455,0.3096652204379461,0.20870462662475348,0.2632815629532995,2
328.44,0.57,0.33502021287105865,0.32714066416466303,0.22561236404588142,0.28031628845847,2
328.44,0.59,0.3498356799551132,0.34225871590038914,0.24184706398714728,0.29584137197113025,2
328.44,0.6,0.35578998023811526,0.34836912502840284,0.25004576766151654,0.3029178739498159,2
328.44,0.61,0.3688443255134628,0.3616732157935497,0.26550450085427246,0.31717441318386763,2
328.44,0.63,0.384785511988574,0.3779327069802958,0.2807928297045873,0.33278917084658066,2
328.44,0.65,0.40740549645083457,0.40097480284794373,0.30545586025214777,0.35643067835149117,1
328.44,0.66,0.4114514946054488,0.40513699363863476,0.3139220831514454,0.3626867888784471,2
328.44,0.7,0.43758893434062496,0.43187132659999494,0.34435874619986334,0.3909738402702442,2
328.44,0.75,0.47168076980070894,0.4666910433288192,0.3903645347319702,0.43102265226633957,2
328.44,0.85,0.534882213240289,0.5312126768206317,0.4635512531905498,0.4992167332154194,1
328.44,0.95,0.5743539690555527,0.5716406948748096,0.5227742898591288,0.5485641294573407,1
328.44,1.05,0.6120296931716083,0.6100869216192664,0.5751285683049054,0.5935791307382569,1
329.753,-0.4,0.08394016290666809,0.07168859830806112,0.0984782402602524,0.09120920158346024,2
329.753,-0.32,0.06804713952829813,0.0555385353595782,0.08321745407667633,0.07563229680248723,2
329.753,-0.24,0.055793896912381714,0.04311836818004437,0.07497840053757529,0.0653861487249785,2
329.753,-0.16,0.04682652460576152,0.03405260046627536,0.06241176626434276,0.05461914543505214,2
329.753,-0.08,0.04377465692281879,0.030995308851762306,0.05102774126821111,0.04740119909551495,2
329.753,0.0,0.04858710429806272,0.03592429757787,0.04002558750229954,0.04430634590018113,2
329.753,0.08,0.05779071683414476,0.0453310500465321,0.0355034519228658,0.04664708437850528,2
329.753,0.14,0.07003970421916955,0.05779507384178334,0.0362786938209359,0.05315919902005273,2
329.753,0.20000000000000004,0.08533209507908465,0.07335025680412155,0.03526202413626191,0.06029705960767328,2
329.753,0.25,0.10505043565100763,0.09340248469201118,0.0440794646363617,0.07456495014368467,2
329.753,0.3,0.13455611088530678,0.123386221912054,0.061030069432492604,0.0977930901588997,2
329.753,0.3499999999999999,0.1592816529240963,0.14852898976205176,0.07169771877756875,0.11548968585083252,2
329.753,0.4,0.19059903262642192,0.18041719695220992,0.09750895859446768,0.1440539956104448,2
