baseline,model,seed,temperature_index,temperature,split,target_vs_fit_contact_js,target_vs_remd_contact_js,fit_vs_remd_contact_js,target_vs_fit_rg_js,target_vs_remd_rg_js,fit_vs_remd_rg_js,target_mean_contacts,fit_mean_contacts,remd_mean_contacts,target_mean_rg,fit_mean_rg,remd_mean_rg
final_joint_baseline_30mer,hs_quadratic,5,35,321.954,train,0.06873963827699697,0.06873435004214636,0.0024369374356937486,0.06465369732131361,0.07202414539764362,0.007911493623132464,4.3263572861193715,4.503843581439831,4.568666666666667,1.3732220845705354,1.43753177374011,1.4311924979040238
final_joint_baseline_30mer,hs_quadratic,5,36,323.241,train,0.06954869296352734,0.06922145987344239,0.0015214818238121243,0.0645248210397466,0.07242268931193918,0.009476698860137365,4.395032073449062,4.556677319321843,4.596666666666667,1.3700644404845734,1.4346917299649453,1.4325180811860934
final_joint_baseline_30mer,hs_quadratic,5,37,324.533,train,0.07006190121631808,0.07765166607083647,0.003035112761214164,0.06548689563146463,0.06922245925850136,0.007353915297485334,4.451483072826613,4.609693368027169,4.45,1.3685460531537685,1.4318488459199232,1.4263725323903405
final_joint_baseline_30mer,hs_quadratic,5,38,325.83,train,0.07008451187344988,0.06877535054168218,0.00291710429232988,0.06381940829290006,0.06688230042676152,0.009182193033404206,4.488311634045692,4.662874016277009,4.820666666666666,1.366888136833101,1.429004124400158,1.422363208676804
final_joint_baseline_30mer,hs_quadratic,5,39,327.132,train,0.0694018271987499,0.07448957689816314,0.00286148269744997,0.06443628649248248,0.06233832360538638,0.007037543429706099,4.575185294049842,4.716200813546479,4.709333333333334,1.3636341314088298,1.4261585983707348,1.42668840860649
final_joint_baseline_30mer,hs_quadratic,5,40,328.44,train,0.06892273886078376,0.06779360821015931,0.002379997435507832,0.06364754632748075,0.06966431244039256,0.007378061734498424,4.6199888477764715,4.769695426210099,4.772666666666667,1.3595889047067131,1.4233111584231026,1.4260181628116493
final_joint_baseline_30mer,hs_quadratic,5,41,329.753,train,0.06632489548923506,0.06450372117825633,0.0023466659995425615,0.062224037224723625,0.06504005815795334,0.008509966461321456,4.7220001383221515,4.82329687770315,4.768,1.3558915257258317,1.4204650892474064,1.4190928098223283
final_joint_baseline_30mer,hs_quadratic,5,42,331.071,train,0.06624034531213095,0.07075371752916546,0.0018559340457917624,0.06132055301182381,0.05604351341396001,0.00952736556083882,4.730136074417318,4.876984415322738,5.078666666666667,1.3539478674019712,1.4176215156284377,1.3996517395562917
final_joint_baseline_30mer,hs_quadratic,5,43,332.394,train,0.06675211143021065,0.07396974955945802,0.0020001014248644485,0.06012559822405554,0.06506367010391056,0.00793703650002688,4.787296262996519,4.9307365244483705,4.997333333333334,1.352011450103533,1.414781591647249,1.4120256609162933
final_joint_baseline_30mer,hs_quadratic,5,44,333.723,train,0.06748481201692638,0.06926994565069691,0.0018952040327105072,0.06036653054249836,0.06979697180804598,0.009829342108233656,4.863467102381446,4.984571368723325,4.958666666666666,1.3487861302799726,1.4119443715515771,1.4251746925957083
final_joint_baseline_30mer,hs_quadratic,5,45,335.057,train,0.06591194335138945,0.07012234667489135,0.003625415159229992,0.05873547282228621,0.07686786379885632,0.008649349826178983,4.941125048989096,5.038425172751871,5.016,1.3481898596865658,1.4091132213723587,1.4231965354784286
final_joint_baseline_30mer,hs_quadratic,5,46,336.396,train,0.06608093303780556,0.057903136343178285,0.002479420120204901,0.05921513583361063,0.06876759605527435,0.008350006094097554,5.020747746501602,5.092274081875575,5.013333333333334,1.3457309745538302,1.4062893828704421,1.413944804125904
final_joint_baseline_30mer,hs_quadratic,5,47,337.741,train,0.06797205586783031,0.06716842150943102,0.0035964069153861878,0.05771888899159103,0.07274056307794821,0.007611211835053192,5.0435716220577715,5.146133434005149,5.181333333333334,1.3444760491479961,1.4034720377968726,1.4109806706502126
final_joint_baseline_30mer,hs_quadratic,5,48,339.091,train,0.06524306952644986,0.06087170654443713,0.002682472716085387,0.05665404402311864,0.07009190706973095,0.008304782454120904,5.122854133526984,5.199937511060824,5.198,1.341662910771536,1.400664600086859,1.400133894590796
final_joint_baseline_30mer,hs_quadratic,5,49,340.446,train,0.06582488277941806,0.06648729039359304,0.002464557447920894,0.05522842253860626,0.05850907017182705,0.008792171550441777,5.218590209096986,5.253660142018348,5.264666666666667,1.3391828595644897,1.3978683937415002,1.3938731837354696
final_joint_baseline_30mer,hs_quadratic,5,50,341.807,train,0.06771496936104021,0.07720683571976615,0.0025905109958800684,0.05595226481415243,0.062389817102161606,0.009446691390459422,5.271444256172626,5.307313719668425,5.263333333333334,1.3372135791506743,1.3950827296512305,1.3844305164129884
final_joint_baseline_30mer,hs_quadratic,5,51,343.173,train,0.06674039715724195,0.08177503183992726,0.004278253544535504,0.05375276583736619,0.04802333873594911,0.0081459947136681,5.3073408718906325,5.360830794833573,5.511333333333333,1.3364304344011835,1.3923110552079117,1.3837883608657053
final_joint_baseline_30mer,hs_quadratic,5,52,344.545,train,0.06668711050767992,0.06642879908414073,0.001652586708941131,0.05304787657864893,0.0584112261226079,0.007572325861064991,5.368419899946977,5.414221733575836,5.437333333333333,1.3327784510796787,1.389552768268374,1.3915695142302442
final_joint_baseline_30mer,hs_quadratic,5,53,345.922,train,0.0669654260296634,0.06668255317641478,0.002155530498489662,0.0535517820721796,0.06001015222624159,0.00915929490175528,5.420805380731725,5.467418063581295,5.503333333333334,1.3307693450260425,1.386811330200702,1.3819891267055229
final_joint_baseline_30mer,hs_quadratic,5,54,347.305,train,0.0662307648695777,0.07324520874443904,0.004483434493122738,0.05286281238720976,0.05661686705298437,0.007654914337727573,5.455972347096387,5.520428104454173,5.483333333333333,1.3296127304653613,1.3840862251761243,1.387882222847964
final_joint_baseline_30mer,hs_quadratic,5,55,348.693,train,0.06779781356758321,0.07254352983009195,0.0028401507597712638,0.05244913108586878,0.05855157254347371,0.00842386994526707,5.529657710307305,5.573182503747576,5.698666666666666,1.3272872473009774,1.381380920359844,1.3780659956845578
final_joint_baseline_30mer,hs_quadratic,5,56,350.086,train,0.06951898982066369,0.07728090403247834,0.0023218078288875766,0.05214125167933162,0.05450439951270412,0.00720920342017844,5.55811461143002,5.625650043709507,5.6386666666666665,1.3251929199481436,1.378696900351153,1.3800035788406297
final_joint_baseline_30mer,hs_quadratic,5,57,351.486,train,0.06691610328061864,0.06800827277387389,0.003188785586213075,0.050553019288807566,0.0566183370775349,0.008366845012441084,5.524239516333541,5.677873117438482,5.687333333333335,1.3267302453454364,1.3760318832266563,1.382913625611928
final_joint_baseline_30mer,hs_quadratic,5,58,352.891,train,0.06839690733488568,0.07083895612584222,0.0014072651886467406,0.051066297300387635,0.055107574847030466,0.009901395605738892,5.597728058648593,5.729743495616401,5.686666666666667,1.324656527064957,1.3733912675633613,1.376759366724067
final_joint_baseline_30mer,hs_quadratic,5,59,354.301,train,0.06757957803305883,0.07047800553490975,0.001667458844726915,0.05046892640921968,0.05843584212166932,0.007176201941757613,5.6865059536159706,5.781228066094748,5.7333333333333325,1.3203266723635592,1.3707765896310977,1.3791484790834232
final_joint_baseline_30mer,hs_quadratic,5,60,355.717,train,0.07117645587077737,0.08255064494234396,0.0022426355352551906,0.05079733879636679,0.05391493425153289,0.008224464571715471,5.7300068296562685,5.832329053949051,5.825333333333333,1.3184264601922309,1.3681875829179793,1.3628385417627233
final_joint_baseline_30mer,hs_quadratic,5,61,357.139,train,0.07077604294667006,0.07823090715444177,0.0021628066710175295,0.05027947400262707,0.05196962408793773,0.008501292964349948,5.821185622564954,5.883010945554976,5.860666666666666,1.3154275616635978,1.3656258888281125,1.3654521726168378
final_joint_baseline_30mer,hs_quadratic,5,62,358.567,train,0.07045053301683915,0.07467609525349317,0.0019653217220347717,0.04949742515972115,0.053628237874263456,0.010096449418721412,5.787977355510985,5.933237636735983,5.964666666666666,1.3170019276909346,1.36309316332048,1.3709825504034858
final_joint_baseline_30mer,hs_quadratic,5,63,360.0,train,0.0711617988227482,0.06976737070421295,0.0018136040293314627,0.04944787576125946,0.052378724093228066,0.011164352500292997,5.94692838370565,5.982938038976869,6.039999999999999,1.3119173353397782,1.3605928053025143,1.3496110619094384
final_joint_baseline_30mer,hs_quadratic,6,0,280.0,train,0.07921740600138655,0.0841552378756265,0.0018939216955466834,0.09707829151163534,0.09202232713165029,0.010438787487450035,2.543307513198239,2.8575358159320574,2.961333333333333,1.4490542803047362,1.5295960377944064,1.5191554076923584
final_joint_baseline_30mer,hs_quadratic,6,1,281.119,train,0.08067616477725528,0.08235995312531708,0.0007767736296905887,0.09765100460372235,0.11627080755885581,0.009585950003387207,2.607172003596376,2.8978744861733783,2.88,1.4453908784431428,1.5272549393927002,1.5469621360091432
final_joint_baseline_30mer,hs_quadratic,6,2,282.243,train,0.08086358873914495,0.08505539171304252,0.0028212567808262538,0.09809710508701125,0.10258542625409504,0.007205342304982949,2.6356502293842357,2.938655606819929,2.8680000000000003,1.4450302196769296,1.524892678776765,1.5257872859871888
final_joint_baseline_30mer,hs_quadratic,6,3,283.371,train,0.07834228470847523,0.08436733794067411,0.001555697173087202,0.09741804443736436,0.09766126002499811,0.009100969856078278,2.7111095741983076,2.9798420440601947,3.0220000000000007,1.4426351112681033,1.522511532479498,1.511634258229063
final_joint_baseline_30mer,hs_quadratic,6,4,284.504,train,0.07792479937374765,0.08396674927347451,0.001598039547505236,0.09563811030015784,0.09631547857802464,0.006880462863818991,2.759010247366115,3.021469207282032,3.0746666666666664,1.4411339909979202,1.5201095795377872,1.5191258173699698
final_joint_baseline_30mer,hs_quadratic,6,5,285.641,train,0.07787667820917883,0.07771863210778471,0.001281907833115796,0.09492582395319449,0.10087534438204741,0.009871638108810005,2.779320982317818,3.063498993961594,3.0973333333333333,1.4388363579313137,1.5176891451749017,1.5234010412446677
final_joint_baseline_30mer,hs_quadratic,6,6,286.783,train,0.07765564751739736,0.0843666137082551,0.0018627338046099287,0.09545705055101013,0.10096140769631363,0.008298999246443197,2.848500789588953,3.105966733916766,3.0506666666666664,1.436106212846229,1.515248321909125,1.5108244637065487
final_joint_baseline_30mer,hs_quadratic,6,7,287.929,train,0.07829656541907412,0.08454442807080409,0.0026673198672678136,0.09345231677304344,0.09056255958257216,0.00968367425693914,2.858525687576366,3.1488333236769606,3.206666666666667,1.4361933836522711,1.5127894845783145,1.5014377642132763
final_joint_baseline_30mer,hs_quadratic,6,8,289.08,train,0.07826750600846741,0.0788192760312066,0.0017243289107219217,0.09186166580160893,0.09195421257213562,0.007161400988845492,2.931267722525763,3.192133955232804,3.176,1.4333961198315441,1.5103107421925377,1.5096455399791937
final_joint_baseline_30mer,hs_quadratic,6,9,290.235,train,0.07892323357307501,0.08066822237316452,0.0011368173114116604,0.09104083363948073,0.09209280149918356,0.008652445091703456,2.993197143647555,3.235828491255181,3.2466666666666666,1.430608882046017,1.5078145200854578,1.5095011346257265
final_joint_baseline_30mer,hs_quadratic,6,10,291.395,train,0.07795329582962726,0.07909036837247402,0.002439834752723822,0.08876025584305132,0.09692120547978417,0.007233665835554896,2.9908893249878963,3.2799519236596026,3.1626666666666665,1.4303011384655808,1.5052989469001883,1.514195148413847
final_joint_baseline_30mer,hs_quadratic,6,11,292.56,train,0.0765718497158242,0.08380359719030872,0.0030436845279530264,0.08662304295235744,0.08215165305382496,0.006374449882452139,3.0821580272955718,3.3245013873337492,3.4573333333333336,1.4258314762733413,1.5027643202347627,1.495217135924301
final_joint_baseline_30mer,hs_quadratic,6,12,293.729,train,0.07237366889557376,0.07170463314564068,0.004267783013428053,0.08516406169396638,0.08971336688629455,0.00833928598619112,3.150122904995735,3.369435124391658,3.293333333333334,1.423585365887622,1.5002131431969077,1.5125074713952478
final_joint_baseline_30mer,hs_quadratic,6,13,294.903,train,0.07167598818583751,0.07283277339997477,0.0021419699083102704,0.08521743639318827,0.09756113445162826,0.010219385408857576,3.19203235585679,3.4147876938703536,3.3506666666666667,1.4218773193909555,1.4976435805617587,1.5017638021466033
final_joint_baseline_30mer,hs_quadratic,6,14,296.082,train,0.07138368806143033,0.06967473241699398,0.0017543858693456326,0.08567191534231311,0.09817156880645586,0.008798725808004004,3.262342658551767,3.4605551299775494,3.3713333333333333,1.419300628344623,1.4950559902872202,1.5111043949898733
final_joint_baseline_30mer,hs_quadratic,6,15,297.266,train,0.07334373101201369,0.07534314156717253,0.0008984240068411779,0.0859085680942348,0.08079815445457202,0.008578678657530363,3.298642857966203,3.506733066695283,3.6026666666666673,1.4171639688431674,1.4924507519137933,1.476132880278766
final_joint_baseline_30mer,hs_quadratic,6,16,298.454,train,0.07371374396306053,0.07776044188678627,0.0026738248152727356,0.08351820589212164,0.08738658693494211,0.008779025051952877,3.3203087177536483,3.553277457318279,3.552,1.4153553834935257,1.4898304752521245,1.483479488786201
final_joint_baseline_30mer,hs_quadratic,6,17,299.647,train,0.07384241817588443,0.07314425375636467,0.0024156311539597873,0.08356480966152707,0.0947933169198299,0.011826518310220014,3.3892846439357265,3.6002220188120937,3.490666666666667,1.4117220597375317,1.487193385911269,1.5025230216139365
final_joint_baseline_30mer,hs_quadratic,6,18,300.845,train,0.07324003592037226,0.0791250305573212,0.001278703693076257,0.0817887062016575,0.09420846185345227,0.008209913982208895,3.41430049334901,3.647561112096395,3.6326666666666667,1.4126422269680854,1.4845399303567295,1.4864967489111611
final_joint_baseline_30mer,hs_quadratic,6,19,302.047,train,0.07356292568882557,0.07040665101533394,0.001473498219207755,0.0811980343753115,0.09373178201780248,0.009810095552749637,3.484319022753994,3.6952488868165947,3.666666666666667,1.4088618546958285,1.4818727996246004,1.4809175688755547
final_joint_baseline_30mer,hs_quadratic,6,20,303.254,train,0.07179268388609159,0.075196500732775,0.0012606734117157781,0.0812600981519743,0.09785894268388617,0.006859059062591259,3.5339085229499503,3.7433182210362803,3.7473333333333336,1.406459226760602,1.4791902742503835,1.4860087939509212
final_joint_baseline_30mer,hs_quadratic,6,21,304.467,train,0.07278665086864057,0.0729347436253901,0.0018848449090854737,0.07997075840645738,0.08960429499331546,0.00670305853954492,3.6290352606219884,3.7918021083116233,3.8213333333333335,1.4036600134330308,1.4764906453932263,1.4808874287295863
final_joint_baseline_30mer,hs_quadratic,6,22,305.683,train,0.0746649727749117,0.07255882989494,0.002227061688694385,0.07677596767158405,0.0751198561545492,0.007723812889647736,3.686256109228393,3.8405728748385517,3.898666666666667,1.4002096648194318,1.4737811374918053,1.470316141621419
final_joint_baseline_30mer,hs_quadratic,6,23,306.905,train,0.07458247318304732,0.08110393025120197,0.0012202380126348851,0.07700248901216204,0.07728610709871028,0.007685011573061376,3.728478369873435,3.8897425643871903,3.958666666666667,1.3994710802263843,1.4710556390227105,1.461543597326046
final_joint_baseline_30mer,hs_quadratic,6,24,308.132,train,0.07349097968175472,0.07645315152560192,0.0017176669881364321,0.0753991975478765,0.07278912030035183,0.007068420266093187,3.769594917813588,3.93926252129547,3.958,1.3975494234797674,1.4683169727640166,1.4585429680989697
final_joint_baseline_30mer,hs_quadratic,6,25,309.364,train,0.07309271839085928,0.06785014277142387,0.0020322520782705576,0.07273117127797143,0.08775610180271362,0.008883650804846923,3.8070892984761517,3.989123574956438,4.070666666666667,1.3954718061855997,1.4655657613995698,1.4754988785244973
